11845,1659627050,11449814,10838089
1163,1659627400,10368269,3766221
5327,1659629373,11470473,4490514
24770,1659629552,849063661,11466831
2953,1659629846,2356576,4933528
27825,1659629993,11510758,0
25377,1659630588,10074353,11467949
17245,1659631085,10368269,8572750
20139,1659631285,10940319,7494151
15313,1659632222,11458366,11466831
2826,1659632336,11457670,3766221
10509,1659632445,10106720,849049555
5978,1659632613,9735896,2473439
18905,1659632897,11129135,8572750
28148,1659633641,849047882,849098023
28114,1659633682,849046320,8800416
5596,1659633900,11470473,4490514
24033,1659634707,849064011,7494151
745,1659634739,10368269,2473439
5436,1659636041,11475029,4769603
4682,1659636205,11173044,3766221
27770,1659636672,849062566,11407123
4452,1659636980,10368269,3766221
21700,1659637060,849064011,7494151
4414,1659637269,10368269,9880772
4197,1659637914,10368269,3766221
5974,1659637923,849064011,11018274
4684,1659638055,4560143,849049555
18255,1659638120,11470473,7494151
4459,1659638148,4560143,849053258
14046,1659638250,11458366,10746958
17726,1659638261,10368269,8049221
24770,1659638368,11466831,849063661
15008,1659638722,11458366,10746958
3049,1659638805,9735896,8572750
1878,1659638831,4560143,849053258
24117,1659639135,10940319,10106720
25386,1659639672,11478315,11219365
24405,1659639800,10940319,10106720
2665,1659639870,4560143,2473439
1649,1659640026,11470473,849064174
1319,1659640608,10368269,9880772
8145,1659640678,11457436,10181061
23157,1659640774,11598242,7494151
20330,1659641036,849064011,7494151
18521,1659641109,10964115,848910541
1299,1659641231,4923380,2473439
28174,1659641679,11335777,2024771
202,1659641720,11457670,10181061
8145,1659641947,10181061,11457436
3410,1659642013,9735896,8572750
24729,1659642059,11335777,11544222
14641,1659642148,11458366,11466831
2167,1659642449,9735896,8572750
27922,1659642928,849062566,0
631,1659643104,4923380,2473439
27660,1659643301,849062566,0
27900,1659643430,849062566,0
2319,1659643787,11173044,3766221
24626,1659643805,11291357,11563951
27979,1659644327,849047882,11355124
25742,1659644378,11291357,11563951
24938,1659644638,849063661,11219365
28198,1659644918,3504601,849098855
28257,1659645119,11479481,0
24960,1659645275,11588388,7494151
3890,1659645352,848998978,849053258
27800,1659645361,849062566,11407123
27382,1659645476,849062566,11354869
28257,1659645822,3504601,11479481
28257,1659645822,3504601,3504601
28161,1659645858,849046320,11569406
18610,1659646015,849063661,11219365
11801,1659646292,10745710,3766221
23140,1659646419,10940319,10106720
17370,1659647141,10964115,10746958
19619,1659647703,849063661,10746958
25303,1659648032,10940319,10106720
1066,1659648117,4560143,2473439
26848,1659648190,8788848,0
28018,1659648257,849062566,1148929
15617,1659648662,11458366,11466831
27047,1659648980,747948,0
28274,1659649098,849062566,0
8275,1659649157,11457670,3766221
8275,1659649157,11457670,11457670
28252,1659649688,849062566,0
13660,1659650549,11475491,9670541
3566,1659650844,11475491,11534794
28179,1659651151,11335777,11434389
1526,1659651834,10368269,849053258
26101,1659652570,11478315,11219365
5934,1659652725,11475491,2473439
27244,1659653161,849046320,0
4425,1659653565,9735896,9880772
8145,1659653881,11457436,10181061
27148,1659654112,849062566,849076657
4591,1659654240,4923380,2473439
1477,1659654655,11470473,4490514
25097,1659654974,10074353,11467949
5,1659655095,10368269,2473439
22450,1659655184,10940319,10106720
25402,1659655290,10940319,10106720
7615,1659655311,11457436,10181061
20111,1659655396,10074353,10827033
2563,1659655422,11470473,4490514
24750,1659655815,11335777,849067247
8145,1659656268,10181061,11457436
5757,1659657516,9735896,11534794
5340,1659658030,10368269,849053258
16329,1659658045,11458366,11458076
24465,1659658434,10940319,10106720
17280,1659658576,11458366,11466831
8075,1659659422,11457436,10181061
271,1659660582,4560143,849049555
1035,1659660604,4560143,849053258
13869,1659660693,11475491,9670541
17065,1659660874,4560143,2473439
7615,1659660915,10181061,11457436
15811,1659661158,11458366,11482886
26135,1659661322,849063661,11219365
25913,1659661881,10074353,11219365
5566,1659662323,11475491,2473439
75,1659662344,11588388,849053258
15987,1659662410,11458366,11458076
12284,1659662784,11449814,4490514
8075,1659663058,10181061,11457436
6275,1659664074,11457670,3766221
24207,1659664196,11291357,11563951
25331,1659664201,10074353,10827033
24207,1659664203,11291357,11291357
25465,1659667286,10940319,10106720
5852,1659667303,11475491,11534794
4493,1659668360,849064011,11018274
1625,1659669166,4923380,2473439
919,1659669193,4923380,849053258
24410,1659669312,10940319,10106720
24823,1659669531,11291357,11563951
28193,1659669700,11335777,9004547
25461,1659669746,11018274,849064011
13299,1659670126,2356576,4933528
25465,1659670431,10940319,10940319
2119,1659672402,4923380,2473439
6780,1659672880,11091730,4490514
28264,1659673466,11479481,11479481
28264,1659673466,11479481,11479481
11391,1659673520,11449814,4490514
27612,1659673727,11549725,0
6188,1659674434,10745710,2473439
3434,1659674841,4923380,9880772
2680,1659674946,2356576,4933528
6466,1659675338,11475491,9880772
5612,1659675354,11475491,2473439
1630,1659675413,4923380,849053258
26468,1659675534,849046320,848913492
2541,1659675680,11475491,2473439
4509,1659675889,848998978,849053258
6912,1659676480,2356576,4933528
977,1659676714,11173044,849053258
7778,1659676812,11091730,7494151
25465,1659677288,10940319,10940319
13620,1659677645,11475491,9670541
5582,1659677773,11173044,849053258
19896,1659678156,849063661,10827033
24793,1659678165,849063661,11466831
21241,1659678278,10940319,10106720
19509,1659679114,849063661,11457623
25859,1659679190,11291357,11563951
267,1659679784,4560143,3766221
28189,1659680324,531357,11407059
6376,1659681229,11457436,2473439
28039,1659681289,10206900,0
2801,1659681672,1340513,4490514
17378,1659682057,849063661,11219365
27933,1659682320,10206900,0
28171,1659684092,11463679,11363340
8075,1659684434,11457436,10181061
25300,1659684473,10940319,10106720
5385,1659684634,4923380,2473439
24606,1659685098,11335777,0
23114,1659685508,849064011,10106720
1387,1659685794,9735896,2473439
15698,1659686886,11458366,10746958
28172,1659687954,9351988,11445580
28260,1659687995,11463679,0
1558,1659688202,9735896,11534794
1558,1659688202,9735896,9735896
1605,1659688732,4560143,849053258
24176,1659688789,11335777,267865
24176,1659688789,11335777,11335777
8084,1659690016,10368269,9880772
15382,1659690068,11458366,10746958
3337,1659690068,10368269,9880772
5721,1659690147,4923380,8572750
28187,1659690638,531357,901054
627,1659690873,4560143,849053258
22504,1659690936,849064011,7494151
25859,1659691012,11466831,11291357
28201,1659691304,9351988,11364013
9634,1659691662,2356576,4933528
7100,1659691865,2356576,4933528
19748,1659691922,849063661,10746958
23114,1659692238,10106720,849064011
23124,1659692472,849063661,10746958
19852,1659692530,11458366,11458076
14829,1659692981,11458366,11466831
9352,1659693709,11091730,4490514
9976,1659693805,11091730,4490514
20656,1659694519,849063661,11219365
1017,1659694758,10368269,9880772
5612,1659695320,10181061,11475491
21314,1659695362,11291357,11563951
1617,1659695546,9735896,9880772
1281,1659695598,10368269,2473439
4775,1659695953,4923380,8049221
28127,1659696135,10206900,849103437
23114,1659696168,849064011,10106720
25306,1659696407,849064011,7494151
22946,1659696482,11598242,7494151
17955,1659697328,10940319,7494151
5612,1659697681,11475491,10181061
25384,1659698183,11478315,11458076
3730,1659698282,10368269,9880772
3493,1659698522,9735896,9880772
5283,1659698795,848998978,849053258
5283,1659698795,848998978,848998978
4714,1659699073,848998978,849053258
18418,1659699109,10964115,11462697
5994,1659699210,11591055,0
18369,1659699345,9272899,0
21285,1659699622,11291357,11563951
23660,1659700104,11291357,11563951
5498,1659701623,848998978,9880772
2139,1659702333,11475491,9880772
3082,1659702927,849064011,11018274
4855,1659703055,11091730,4490514
9728,1659703463,10745710,10181061
22538,1659703701,10074353,10827033
18691,1659704027,10964115,11493390
28288,1659704663,849046320,0
8150,1659704719,2356576,4933528
5255,1659705164,4560143,8572750
963,1659705195,9735896,849053258
22529,1659705222,849064011,7494151
25606,1659705600,849063661,10746958
23660,1659706071,11466831,11291357
25676,1659706131,849063661,11462697
634,1659706355,4560143,849053258
19822,1659706578,11588388,7494151
19822,1659706578,11588388,11588388
25216,1659706667,849064011,7494151
1601,1659706809,11588388,849053258
66,1659706992,10368269,9880772
506,1659707003,10368269,2473439
25211,1659707670,11291357,11563951
23249,1659707827,11291357,11563951
828,1659707848,11129135,8572750
11466,1659709257,11449814,4490514
22890,1659709703,11598242,7494151
4098,1659709783,10368269,8572750
23046,1659709841,849064011,7494151
12977,1659709876,1340513,4490514
21314,1659710841,11466831,11291357
1646,1659710906,9735896,8572750
18427,1659711039,849063661,10827033
5672,1659711445,10368269,9880772
1701,1659711523,11475491,9880772
2288,1659711686,10368269,3766221
28169,1659711810,10206900,849103040
1940,1659711891,4923380,9880772
25119,1659712014,10074353,11467949
4731,1659712507,11475491,11534794
7108,1659712586,1340513,4490514
23464,1659712927,11291357,11563951
17147,1659713232,11458366,11462697
23772,1659714050,11598242,10106720
16649,1659714282,11458366,11462697
9292,1659714487,2356576,11603924
3467,1659714526,4923380,849053258
27560,1659714842,849046320,410642
23292,1659714931,11598242,10106720
20326,1659715275,849064011,7494151
5700,1659715771,10368269,3766221
23292,1659716050,10106720,11598242
7873,1659716224,2356576,4933528
4097,1659716242,11173044,8049221
369,1659716608,10368269,2473439
28228,1659717005,11335777,848918563
1320,1659717277,11173044,849053258
4880,1659717293,9735896,8572750
1332,1659717388,4923380,2473439
25211,1659717864,11466831,11291357
28225,1659717946,10206900,0
6522,1659718755,1340513,4490514
2733,1659719296,10368269,849053258
489,1659719757,10368269,9880772
23656,1659719808,11291357,11563951
28190,1659721041,1184981,0
28190,1659721041,1184981,1184981
28226,1659721053,11335777,241332
28043,1659721330,10206900,0
4582,1659721415,849054239,849064110
624,1659721540,11588388,849053258
28217,1659721852,849062566,11418588
6538,1659722411,11457436,10181061
3728,1659722633,10368269,9880772
8319,1659722639,11479481,0
23249,1659722907,11466831,11291357
20839,1659722961,849063661,10827033
18083,1659722980,10964115,848910541
1405,1659723207,4560143,849053258
24103,1659723742,11598242,10106720
1235,1659723901,10368269,2473439
1590,1659724024,4560143,8572750
23292,1659724307,11598242,10106720
8953,1659724913,2356576,4490514
3765,1659725266,4560143,8572750
7236,1659725266,1340513,4490514
1385,1659725594,9735896,849053258
20752,1659725660,10074353,848910541
94,1659726117,11588388,849053258
5119,1659726121,10368269,8572750
3643,1659726286,11129135,9880772
17536,1659726439,3916550,7494151
27466,1659726939,11549725,0
7786,1659726977,11091730,7494151
19170,1659727673,3916550,7494151
24698,1659727862,11478315,11219365
15970,1659728188,11458366,11462697
5919,1659728644,9735896,8572750
4259,1659728667,11129135,9880772
5119,1659729750,10368269,10368269
19183,1659730089,10964115,848910541
17608,1659730121,11458366,11462697
486,1659730253,10368269,9880772
10390,1659730365,2356576,10838089
25387,1659730840,10940319,10106720
17950,1659730972,1184981,849067959
5980,1659731047,11173044,2473439
18849,1659731069,3916550,7494151
17043,1659731869,11470473,849064174
8674,1659731895,10518185,10181061
9006,1659732124,10518185,10181061
9006,1659732124,10518185,10518185
9006,1659732124,10518185,10518185
24785,1659732598,10940319,10106720
6319,1659732704,1340513,4490514
28235,1659733960,3504601,11519668
1662,1659734156,10368269,849053258
18835,1659734170,11482886,11460225
8145,1659734184,11457436,10181061
6566,1659734303,1340513,4490514
24724,1659734340,10940319,10106720
19893,1659734471,10074353,10827033
13481,1659734644,4933528,4933528
25695,1659734784,11291357,11563951
1886,1659734841,11470473,4490514
2242,1659734846,848998978,849053258
18564,1659735072,3916550,7494151
7060,1659735092,2356576,4933528
9745,1659735435,11091730,4490514
24619,1659735964,10940319,10106720
557,1659736004,10368269,2473439
2644,1659736137,4923380,8572750
2719,1659736158,11470473,4490514
2719,1659736158,11470473,11470473
16476,1659736159,11378659,7494151
23656,1659736841,11466831,11291357
24015,1659736847,11291357,11563951
9611,1659737116,9670541,8572750
4731,1659737194,10181061,11475491
20583,1659737507,3916550,7494151
6616,1659737625,9670541,8572750
18695,1659737703,10940319,7494151
1990,1659737775,9670541,8572750
8477,1659737775,9670541,8572750
1422,1659737775,9670541,8572750
3514,1659737775,9670541,8572750
1988,1659737775,9670541,8572750
2059,1659737775,9670541,8572750
8599,1659737775,9670541,8572750
8746,1659737776,9670541,8572750
8085,1659737776,9670541,8572750
7794,1659737779,9670541,8572750
9810,1659737787,9670541,8572750
5631,1659737788,9670541,8572750
8982,1659737790,9670541,8572750
8429,1659737801,9670541,8572750
8543,1659737806,9670541,8572750
9140,1659737833,9670541,8572750
2089,1659737843,9670541,8572750
8841,1659737875,9670541,8572750
3578,1659737925,9670541,8572750
7943,1659738206,9670541,8572750
8787,1659738288,9670541,8572750
3005,1659738834,4560143,8572750
5504,1659738909,4923380,2473439
6685,1659738953,11091730,7494151
12074,1659739054,10518185,10181061
2642,1659739384,11173044,849053258
4016,1659739416,11173044,3766221
8308,1659739424,9670541,8572750
10324,1659739580,2356576,849049555
1959,1659739747,9670541,8572750
3199,1659739883,4923380,3766221
20064,1659739990,3916550,7494151
93,1659740043,4923380,2473439
1329,1659740062,4923380,3766221
1329,1659740062,4923380,4923380
6132,1659740209,11470473,4490514
26423,1659740577,11291357,11563951
23806,1659740625,849064011,7494151
10674,1659740638,2356576,10838089
18728,1659740743,3916550,7494151
8002,1659740821,9670541,8572750
8214,1659740873,9670541,8572750
18653,1659741216,10074353,10827033
7699,1659741557,9670541,8572750
14806,1659741655,11378659,7494151
13688,1659741757,1340513,11603924
6411,1659741947,2356576,4490514
10346,1659742430,2356576,4933528
13688,1659742639,1340513,1340513
12300,1659742845,10106720,849049555
7522,1659742904,4933528,4933528
10457,1659742935,10106720,849049555
13573,1659743877,10106720,849049555
19930,1659743925,11588388,7494151
7145,1659744565,9670541,8572750
28293,1659745360,11335777,0
3503,1659745362,9670541,8572750
8209,1659745726,9670541,8572750
17548,1659745936,11458366,10746958
7110,1659746298,11457436,9880772
26559,1659746319,11291357,11563951
18753,1659746543,3916550,7494151
28138,1659746648,849046320,11217090
8358,1659746944,9670541,8572750
486,1659747500,10368269,10368269
1279,1659748086,4923380,8572750
28238,1659749049,531357,11382019
26256,1659749180,11291357,11563951
10425,1659749286,10106720,849049555
24193,1659749367,10106720,849049555
10943,1659749443,11470473,4490514
8818,1659749955,2356576,4933528
15653,1659750102,11378659,7494151
16664,1659750201,11482886,11460225
3773,1659750222,1340513,4490514
19572,1659750519,3916550,7494151
12008,1659750524,10106720,849049555
28224,1659750649,1184981,11454909
19276,1659750740,1184981,848954462
26546,1659750976,849063661,11563951
5006,1659751249,4923380,8572750
23483,1659751250,10074353,10827033
3548,1659751353,4560143,8572750
3548,1659751353,4560143,4560143
18013,1659751387,3916550,7494151
12018,1659751741,11470473,7494151
18114,1659751976,11588388,7494151
1426,1659752009,10106720,849049555
8252,1659752490,10518185,10181061
5333,1659752616,10368269,2473439
9698,1659752775,10106720,849049555
27448,1659752837,849062566,11595258
27448,1659752837,849062566,849062566
25522,1659753007,849063661,11219365
28239,1659753498,11558148,11386470
19780,1659753724,849063661,11482886
2234,1659753816,9735896,11534794
12747,1659754119,11470473,7494151
27570,1659754300,849017485,849089328
4072,1659754689,10368269,8572750
28209,1659755128,11510758,7595395
26995,1659755402,849017485,0
21361,1659756035,10106720,849049555
10939,1659756599,10106720,849049555
10929,1659756658,10106720,849049555
13275,1659757008,10106720,849049555
7779,1659757563,11457436,9880772
10622,1659757664,2356576,4933528
16674,1659757691,10106720,849049555
10612,1659758019,10106720,849049555
5652,1659758458,4560143,9880772
7522,1659758619,4933528,4933528
1631,1659759173,4560143,849053258
28159,1659759402,1184981,848906714
14866,1659759423,11378659,7494151
26067,1659759479,849062566,0
12428,1659759532,10106720,849049555
11240,1659760136,848998978,4933528
21357,1659760479,11598242,849017485
25688,1659760629,11291357,11563951
13971,1659760728,3916550,7494151
12127,1659760874,10106720,849049555
17098,1659761442,10106720,849049555
18956,1659761492,3916550,7494151
12029,1659761545,10106720,849049555
28286,1659761557,11479481,0
28286,1659761557,11479481,11479481
28204,1659762097,11510758,11489897
10118,1659762202,848998978,849053258
9785,1659762233,10745710,2473439
5778,1659763043,11475491,2473439
12589,1659763162,10106720,849049555
27515,1659763214,849046320,0
24700,1659763366,849062566,0
4062,1659763600,11449814,4490514
6934,1659763843,1340513,4490514
1638,1659763929,11588388,849053258
27663,1659764765,11479481,3749469
12131,1659764833,10745710,2473439
19906,1659765064,3916550,7494151
28286,1659765281,11558148,11479481
26097,1659765374,849063661,11563951
21250,1659765632,10074353,11482886
21809,1659765815,10106720,849049555
10930,1659766216,10745710,2473439
19153,1659766489,10106720,849049555
19437,1659766689,10074353,11482886
28233,1659766821,8863978,849065577
2986,1659766955,1340513,4490514
10695,1659767143,10106720,849049555
28206,1659767865,11479481,848900404
9798,1659768634,10106720,849049555
3129,1659768949,848998978,849053258
1994,1659769144,9735896,849053258
12568,1659769300,10106720,849049555
1739,1659769657,4560143,8572750
24638,1659770489,849064011,7494151
20461,1659771551,3916550,7494151
10524,1659771733,2356576,7494151
15247,1659771960,4923380,9880772
20873,1659772353,3916550,7494151
5405,1659772674,9670541,8572750
28207,1659772746,11482886,4103061
8001,1659772807,9670541,8572750
2841,1659772835,4923380,8049221
9844,1659772890,9670541,8572750
8384,1659773028,9670541,8572750
26198,1659773404,849062566,0
8596,1659773512,9670541,8572750
5939,1659773843,9670541,8572750
9409,1659773925,9670541,8572750
135,1659774669,11588388,2473439
7753,1659774878,9670541,8572750
7258,1659774964,9670541,8572750
4572,1659775688,9735896,11534794
18894,1659775924,11588388,7494151
19363,1659775947,11588388,7494151
4708,1659776195,11475491,2473439
15621,1659776496,11458366,11462697
16058,1659776568,11458366,11462697
28233,1659777098,11479481,8863978
28233,1659777098,11479481,11479481
28248,1659777592,11335777,794996
8258,1659778174,9670541,8572750
17078,1659778655,11458366,11462697
7320,1659778784,11091730,7494151
6565,1659778952,1340513,4490514
25878,1659779247,849062566,11520855
10266,1659779356,2356576,4933528
13702,1659779503,11378659,7494151
23440,1659779887,849064011,7494151
19898,1659779993,11458366,11458076
18765,1659780568,11588388,7494151
4335,1659780859,849064011,11018274
15216,1659781135,11378659,7494151
23758,1659781230,849064011,7494151
13392,1659781462,11378659,7494151
21705,1659781713,849064011,7494151
13455,1659781930,11378659,7494151
27237,1659782395,11451740,0
23189,1659782541,10074353,11482886
17132,1659782542,11378659,7494151
26619,1659782636,11549725,0
7367,1659782727,11091730,7494151
27808,1659782926,849062566,0
14287,1659783197,11378659,7494151
10110,1659783202,10368269,8049221
3156,1659783811,11470473,4490514
3156,1659783811,11470473,11470473
15035,1659784194,11378659,7494151
28231,1659784381,11479481,11483522
18977,1659784558,11588388,7494151
14286,1659784735,11378659,7494151
5349,1659784984,11588388,849053258
5517,1659785169,11588388,849053258
2324,1659785207,11457670,9880772
7187,1659785339,11091730,7494151
22836,1659785423,11598242,7494151
24663,1659785792,849064011,7494151
12211,1659785974,1340513,4490514
19837,1659786544,11588388,7494151
153,1659786601,11588388,8572750
28159,1659786849,11482886,1184981
28159,1659786849,11482886,11482886
21106,1659786880,849064011,7494151
26029,1659786895,11335777,0
14230,1659786971,11018274,7494151
16338,1659787153,11378659,7494151
637,1659787272,10368269,9880772
17782,1659787493,4560143,849049555
16489,1659787746,11018274,7494151
1399,1659788138,10368269,9880772
8,1659788211,10368269,849053258
16340,1659788243,11018274,7494151
15246,1659788404,11458366,11482886
19233,1659788639,849063661,11482886
15009,1659788723,11018274,7494151
5393,1659789007,11457670,9880772
18926,1659789300,3916550,7494151
5469,1659789349,11457670,9880772
27878,1659789912,11451740,0
28230,1659790253,9351988,10516819
22831,1659790367,11598242,7494151
11356,1659790559,10745710,2473439
7205,1659791056,11091730,7494151
15781,1659791158,11378659,7494151
28215,1659791314,11558148,849088071
14637,1659791673,11378659,7494151
14202,1659791820,11378659,7494151
17549,1659792045,11458366,10746958
18498,1659792080,10964115,11493390
15895,1659792092,11458366,10746958
28243,1659792186,11558148,849082778
22625,1659792250,11598242,7494151
1343,1659792365,849046320,0
16714,1659792500,11458366,11462697
14428,1659792714,11018274,7494151
22882,1659792759,11598242,7494151
16600,1659792923,11018274,7494151
11275,1659793064,10745710,2473439
4342,1659793268,11470473,4490514
23479,1659793383,849064011,9906394
22691,1659793428,10940319,7494151
4205,1659793615,4560143,8572750
15037,1659793746,11018274,7494151
12131,1659794199,10518185,10745710
6613,1659794211,848998978,849053258
11749,1659794244,848998978,849053258
4099,1659794278,4560143,849053258
26288,1659794404,849063661,10746958
26559,1659794441,11466831,11291357
26559,1659794441,11466831,11466831
9728,1659794634,10518185,10745710
577,1659794687,9735896,11534794
14148,1659794761,11458366,11466831
27630,1659794773,11510758,849062595
28215,1659794875,11479481,11558148
1019,1659795016,11091730,7494151
3791,1659795379,4560143,8572750
14191,1659795766,11378659,7494151
633,1659795873,4923380,2473439
12584,1659795923,11378659,7494151
1642,1659796017,4560143,849053258
14297,1659796515,11378659,7494151
14170,1659796711,11018274,7494151
26198,1659797004,849054239,849062566
26198,1659797004,849054239,849054239
21728,1659797325,11598242,7494151
5846,1659797659,11588388,849053258
7410,1659798307,11091730,7494151
9986,1659798703,2356576,10838089
1301,1659798784,4923380,2473439
28306,1659798954,849046320,0
23038,1659798988,849064011,9906394
21954,1659799348,11598242,7494151
1381,1659799360,9735896,2473439
5410,1659799381,4923380,8049221
6733,1659799420,11091730,7494151
15233,1659799647,10368269,2473439
22469,1659799679,11598242,7494151
461,1659799725,10368269,2473439
11199,1659799985,2356576,4490514
13259,1659800413,848998978,4933528
9089,1659800849,2356576,849049555
2771,1659801696,11457670,9880772
26357,1659802022,11478315,11219365
17888,1659802360,10964115,11493390
591,1659802680,4923380,8049221
19408,1659803161,10964115,11482886
20931,1659803227,11598242,7494151
4377,1659803430,4923380,8572750
18490,1659803526,11588388,7494151
5615,1659803549,10368269,849053258
10930,1659804008,10518185,10745710
9785,1659804292,10518185,10745710
9785,1659804673,10745710,10518185
23067,1659804674,849064011,7494151
18917,1659805516,10074353,10827033
8205,1659805676,9670541,8572750
7378,1659805714,9670541,8572750
14253,1659805720,11588388,849053258
569,1659805974,11588388,3766221
11748,1659806237,10106720,849049555
13658,1659806554,11378659,7494151
9886,1659806557,2356576,4933528
9886,1659806557,2356576,2356576
16407,1659806691,11018274,7494151
23724,1659806913,849064011,9906394
3520,1659807081,11470473,4490514
1596,1659807154,4560143,8572750
20955,1659808066,11598242,7494151
11237,1659808178,10106720,849049555
11892,1659808226,10106720,849049555
17049,1659808553,11458366,11482886
11974,1659808628,10106720,849049555
16761,1659808657,11458366,11458076
15642,1659808678,11018274,7494151
18250,1659808787,11588388,7494151
16851,1659809094,11378659,7494151
26744,1659809395,11549725,0
14489,1659809471,11378659,7494151
1894,1659809514,9735896,9880772
16672,1659809685,11018274,7494151
4633,1659809792,4923380,9880772
12874,1659810092,2356576,10838089
23104,1659810259,11598242,7494151
1665,1659810885,4923380,849053258
7042,1659810903,11091730,7494151
14338,1659811111,11378659,7494151
3834,1659811360,11475029,8049221
11036,1659811430,2356576,10838089
5653,1659811537,11475029,4769603
1338,1659811707,11475029,8049221
855,1659811874,11475029,8049221
13966,1659812011,3916550,7494151
1231,1659812108,11475029,8049221
986,1659812111,11475029,4769603
1855,1659812184,11475029,4769603
1397,1659812219,10368269,849053258
12434,1659812325,10106720,849049555
1020,1659812371,11475029,4769603
5899,1659812371,11475029,8049221
5973,1659812372,11475029,4769603
16955,1659812573,11018274,7494151
19845,1659812640,11588388,7494151
28251,1659813253,3504601,10760295
9785,1659813319,10518185,10745710
19771,1659813362,11588388,7494151
9785,1659813425,10745710,10518185
10930,1659813548,10745710,10518185
26288,1659813615,11466831,849063661
262,1659813752,4923380,9880772
23392,1659813957,10940319,10106720
2659,1659814125,4560143,849049555
13832,1659814479,3916550,7494151
453,1659814883,848998978,849053258
1206,1659814978,849064011,11018274
28200,1659815202,531357,11461991
15301,1659815284,11478315,10181061
6004,1659815297,10368269,9880772
15693,1659815370,11018274,7494151
5977,1659815575,11091730,4490514
17555,1659815596,11018274,7494151
965,1659815828,4923380,9880772
15487,1659816039,11378659,7494151
15456,1659816079,11378659,7494151
334,1659816311,10368269,9880772
23775,1659816344,10106720,849049555
9145,1659816763,10106720,849049555
14050,1659816828,11378659,7494151
13989,1659817104,11378659,7494151
7522,1659817697,2356576,4933528
7522,1659817697,2356576,2356576
16422,1659817872,10106720,849049555
23907,1659817976,849064011,9906394
21262,1659818046,9735896,11534794
9785,1659818161,10518185,10745710
18779,1659818200,1184981,0
18803,1659818360,10940319,7494151
424,1659818903,11588388,849053258
28312,1659819037,849046320,0
26703,1659819127,11291357,11563951
28277,1659819195,11475452,848998492
14736,1659819452,11378659,7494151
959,1659819985,4923380,2473439
7243,1659820057,11091730,7494151
25947,1659820204,849063661,11563951
19639,1659820604,10940319,7494151
19639,1659820604,10940319,10940319
13849,1659820866,3916550,7494151
9783,1659820912,11091730,4490514
20918,1659821479,11458366,10746958
12288,1659821499,10106720,849049555
8564,1659821534,11457670,9880772
7487,1659821686,11091730,7494151
6253,1659821839,11457670,9880772
9560,1659821986,11091730,7494151
10930,1659822180,10518185,10745710
13949,1659822317,11091730,7494151
7132,1659822331,11091730,849064174
16404,1659822639,11335777,11462671
14420,1659822682,11018274,7494151
13524,1659822701,11378659,7494151
1647,1659823125,11588388,849053258
12022,1659823549,10106720,849049555
13481,1659823663,2356576,4933528
11196,1659823827,10106720,849049555
26126,1659823829,11291357,11563951
383,1659824096,10368269,9880772
20100,1659824177,10074353,10827033
12682,1659824491,10106720,849049555
26404,1659824592,849046320,10396534
3385,1659824830,4923380,2473439
13886,1659825026,11378659,7494151
1664,1659825032,4560143,8572750
87,1659825091,11588388,9880772
334,1659825324,10368269,10368269
6290,1659825341,11457670,9880772
14775,1659825522,3916550,7494151
19542,1659825530,10940319,7494151
1403,1659825621,11475029,8049221
14042,1659825650,3916550,7494151
1476,1659825717,10106720,849049555
16291,1659826053,11458366,11462697
4075,1659826176,11457670,9880772
2967,1659826188,11588388,849053258
5416,1659827030,11457670,9880772
15027,1659827081,11378659,7494151
26412,1659827196,11478315,11219365
13384,1659827300,10106720,849049555
334,1659827371,10368269,10368269
19495,1659827438,10940319,7494151
5036,1659828585,11475029,4769603
26146,1659828855,849063661,11563951
6148,1659829277,11457670,9880772
25840,1659829291,849064011,9906394
15697,1659829464,11018274,7494151
15178,1659829501,11458366,10746958
15192,1659831244,11018274,0
11514,1659831713,11091730,4490514
3403,1659831788,4923380,8049221
22868,1659831803,849063661,11219365
20660,1659831917,11598242,0
19453,1659832293,10964115,11493390
11027,1659832386,10106720,849049555
18136,1659832460,849063661,11219365
1624,1659832598,11588388,849053258
28271,1659833107,8863978,2969476
823,1659833788,11588388,8049221
20032,1659834019,10964115,10181061
11769,1659834399,10106720,849049555
20032,1659834734,10181061,10964115
22620,1659834763,11598242,849064174
16331,1659834792,11378659,0
18266,1659835902,10940319,0
18406,1659835936,10940319,0
823,1659836060,11588388,11588388
6135,1659836242,11457670,9880772
28240,1659836526,11335777,7587840
1019,1659836944,4933528,11091730
6733,1659837309,4933528,11091730
20942,1659837750,11598242,0
1722,1659837813,11588388,2473439
7132,1659838232,4933528,11091730
12747,1659838315,4933528,11470473
11893,1659838391,10106720,849049555
7367,1659838523,4933528,11091730
16440,1659838654,11458366,11462697
140,1659839222,11461343,8572750
3281,1659839283,11461343,2473439
845,1659839342,11461343,2473439
27984,1659839841,8788848,0
7187,1659840088,4933528,11091730
7187,1659840182,4933528,4933528
6951,1659840244,1340513,4490514
28084,1659840337,11335777,4483134
9519,1659840474,10106720,849049555
10533,1659841333,10106720,849049555
10621,1659841649,11449814,10838089
4762,1659842039,11461343,2473439
11963,1659842082,10106720,849049555
757,1659842092,4923380,8572750
10523,1659844141,10745710,2473439
20190,1659844340,10074353,10827033
26506,1659844431,747948,0
21025,1659844710,11598242,0
9874,1659844729,1340513,4490514
28325,1659844800,11475452,0
23839,1659845037,11598242,0
12287,1659845305,10106720,849049555
7514,1659845808,11091730,0
