20061,012virgil.ro,396,588,10074353,12128,0
20062,Death+Approaches,400,404,11475491,10469,0
20064,Noble,618,570,3916550,9950,0
20065,135%7C+Stinker,388,584,10074353,12128,6
20066,029+Just+a+regular+car,466,368,11510758,10134,0
20067,Ready+For+The+Incoming+Impact+%3F,387,425,849063661,10336,0
20068,Yoshi,362,497,11291357,12128,0
20069,Barbarian+village,606,588,849046320,11279,0
20070,391+Noble,633,541,11598242,10285,0
20072,Barbarian+village,562,626,4933528,11571,0
20073,016+Kvack,449,373,10206900,10285,0
20074,Barbarian+village,416,607,0,12128,0
20075,128+Si+vis+pacem%2C+para+bellum,440,622,10518185,9809,8
20076,Incoming+Butthead,635,523,10940319,10610,0
20077,XXXXX,513,361,849062566,10945,0
20078,One+Pump+Dump,638,485,849064011,12128,0
20079,-TagTeamed,539,365,11091730,10134,0
20080,Death+Approaches,375,442,11475491,10469,0
20081,Ready+For+The+Incoming+Impact+%3F,368,451,849063661,10336,0
20082,Ready+For+The+Incoming+Impact+%3F,366,449,849063661,10336,0
20083,364+JAG+VURR+ER+ALLA,481,636,11534794,9913,0
20084,Ready+For+The+Incoming+Impact+%3F,359,505,849063661,10336,0
20085,Evil+Operation,392,412,9735896,11247,0
20086,gasetr%2F011,534,634,531357,9735,0
20087,r+u+ok,515,364,849062441,10469,0
20088,Noble,504,465,11461343,10628,0
20089,Forgotten,580,387,849064880,11652,0
20090,305+Noble,640,509,11598242,10285,6
20091,Unlimited,369,540,10964115,10477,0
20093,371+Si+vis+pacem%2C+para+bellum,416,611,10518185,9809,0
20094,Yoshi,411,391,11291357,12128,0
20095,Yeet,623,439,4923380,11652,0
20097,143%7C+Burritos,385,571,10074353,12128,4
20098,Barbarian+village,451,632,4769603,8893,0
20099,069virgil.ro,388,582,10074353,12128,0
20100,Gingee+02,376,560,10074353,12128,0
20101,S061,405,603,8572750,9950,0
20102,ready,396,408,11291357,10702,0
20103,Forkys,509,641,11479481,9993,0
20104,032+Just+a+regular+car,472,368,11510758,10134,0
20105,Forgotten,574,386,849064880,11652,0
20106,Death+Approaches,401,403,11475491,10372,0
20107,Barbarian+village,625,557,10940319,10352,0
20108,%5B087%5D+Dirty+Swedes,477,366,11129135,10469,0
20109,scarbados+105,492,641,849057001,10275,0
20110,Incoming+Butthead,599,407,10940319,10469,0
20111,Gingee+03,374,560,10074353,12128,6
20112,Incoming+Butthead,631,525,10940319,10610,0
20113,561,577,526,11603924,10469,0
20114,ready,379,428,11291357,10586,0
20115,Incoming+Butthead,626,558,10940319,10533,0
20116,Barbarian+village,454,630,4769603,9820,0
20117,060+Si+vis+pacem%2C+para+bellum,425,616,10518185,9809,0
20119,Demolition+033,418,390,11335777,10533,0
20120,K65+Just+Bored,585,607,10838089,10418,8
20121,One+Pump+Dump,633,465,849064011,12128,0
20122,Wayout+West+3,360,520,11463679,10252,0
20123,Yeet,626,439,4923380,11652,0
20124,Noble,630,554,848998978,10586,0
20125,Varg+04,395,592,10827033,8888,0
20126,One+Pump+Dump,638,474,849064011,11463,0
20127,K65+255,553,629,11378659,10004,0
20128,K65+435,517,638,11378659,10004,0
20129,Yoshi,360,487,11291357,12128,0
20130,Ready+For+The+Incoming+Impact+%3F,389,422,849063661,10336,0
20131,XXXXX,549,369,849062566,10945,0
20132,007virgil.ro,389,577,10074353,12128,0
20133,Liverpool+village+14,371,552,848910541,3268,0
20134,JUVENTUS,439,376,11458366,10477,0
20135,Barbarian+village,579,609,10940319,10328,0
20136,Tueur+De+Roi,624,567,10940319,10352,0
20137,W49+Tinglo,374,556,10181061,8262,0
20138,K65+437,521,640,11378659,10004,0
20139,Tueur+De+Roi,623,566,10940319,10610,0
20140,157+Si+vis+pacem%2C+para+bellum,438,625,10518185,9809,0
20141,142+Si+vis+pacem%2C+para+bellum,433,620,10518185,9809,0
20142,Ready+For+The+Incoming+Impact+%3F,369,453,849063661,10336,9
20144,One+Pump+Dump,634,483,849064011,12128,4
20145,365+JAG+VURR+ER+ALLA,467,635,11534794,9969,0
20146,Ready+For+The+Incoming+Impact+%3F,364,515,849063661,10336,0
20147,Z+North+Z,462,367,11457670,10285,0
20148,Ready+For+The+Incoming+Impact+%3F,363,530,849063661,10057,8
20149,Noble,606,545,2356576,11189,0
20150,Michaels+House,507,641,11479481,9993,0
20152,Yoshi,406,405,11291357,12128,0
20153,Mad+House,620,437,11018274,10883,0
20154,Barbarian+village,613,582,849064011,11513,0
20155,Noble,632,464,3916550,9950,0
20156,Noble,638,469,3916550,9950,0
20157,One+Pump+Dump,639,491,849064011,12128,0
20158,Death+Approaches,401,401,11475491,10372,0
20159,Barbarian+village,596,597,0,11609,0
20160,Slawuta,503,638,11475452,10121,0
20161,366+JAG+VURR+ER+ALLA,470,637,11534794,10445,0
20162,Noble,632,462,3916550,9950,0
20163,Ready+For+The+Incoming+Impact+%3F,365,531,849063661,10336,0
20165,Barbarian+village,411,603,0,12128,0
20166,Barbarian+village,461,633,0,10004,0
20167,Ready+For+The+Incoming+Impact+%3F,365,532,849063661,9545,0
20168,Ready+For+The+Incoming+Impact+%3F,368,463,849063661,10336,0
20169,One+Pump+Dump,633,475,849064011,12128,0
20170,Varg+03,398,594,10827033,7942,0
20171,Ready+For+The+Incoming+Impact+%3F,369,464,849063661,10336,0
20172,061,381,573,10074353,10518,0
20174,041+kebabrulle,430,383,11546917,10336,0
20176,K65+Just+Bored,563,624,10838089,10211,0
20177,Barbarian+village,600,594,849046320,11439,0
20178,367+JAG+VURR+ER+ALLA,450,625,11534794,10445,0
20179,Tueur+De+Roi,586,596,11588388,10402,0
20180,Unlimited,369,542,10964115,10610,0
20181,Noble,631,460,3916550,9950,0
20182,Noble,630,463,3916550,9950,0
20183,Tueur+De+Roi,584,595,11588388,10402,0
20184,Noble,557,370,2356576,11189,0
20185,449+Noble,571,622,11598242,10285,0
20186,65%3A19%3A12,597,602,10106720,9974,0
20187,Barbarian+village,564,605,4933528,9495,0
20188,xxx,423,546,10745710,10469,0
20189,Matviivka,492,638,11475452,9799,0
20190,Gingee+14,378,557,10074353,11048,0
20191,Mad+House,611,415,11018274,11793,8
20192,064+Looking+bad+for+us,425,383,11546917,10336,0
20193,052+Myggbett,490,362,11129135,10469,0
20194,456+Noble,575,617,11598242,10285,5
20195,Mad+House,614,535,11018274,10819,0
20196,Death+Approaches,400,403,11475491,10372,0
20197,Mad+House,611,416,11018274,10883,0
20198,Tueur+De+Roi,586,609,11588388,10072,0
20199,Noble,634,462,3916550,9950,0
20200,0007.1+UnderDawg,586,524,4490514,10788,0
20201,Barbarian+village,614,576,0,11537,0
20202,125+Si+vis+pacem%2C+para+bellum,445,618,10518185,9809,0
20203,XXXXX,531,367,849062566,10945,0
20204,066+Si+vis+pacem%2C+para+bellum,420,616,10518185,9809,0
20205,Radon+Element,466,638,3504601,10275,0
20206,klangis+11,499,636,11491352,2501,0
20207,Barbarian+village,618,577,849064011,11995,0
20208,scarbados+094,497,637,849057001,10533,0
20209,240+Tinglo,434,575,10181061,9513,0
20210,Unlimited,393,413,10964115,10610,0
20211,Tueur+De+Roi,590,603,11588388,10402,0
20212,Noble,627,553,848998978,10586,0
20213,Noble,635,468,3916550,9950,0
20214,Death+Approaches,374,439,11475491,10372,0
20215,368+JAG+VURR+ER+ALLA,469,634,11534794,10604,0
20216,XXXXX,523,362,849062566,10945,0
20217,Forgotten,569,377,849064880,11652,0
20218,Caledonia,548,631,9272899,8071,0
20219,Yoshi,362,496,11291357,12128,0
20222,Noble,627,554,848998978,11628,0
20223,Yeet,624,441,4923380,11652,0
20224,DEKSIA,602,418,11588388,10469,0
20225,scarbados+159,630,552,849057001,10678,0
20226,369+JAG+VURR+ER+ALLA,485,638,11534794,10261,0
20227,One+Pump+Dump,586,395,849064011,12128,0
20228,Object+301,362,468,11478315,9436,0
20230,317+Noble,639,515,11598242,10285,0
20231,Incoming+Butthead,597,403,10940319,11048,0
20232,Tueur+De+Roi,622,572,10940319,10259,0
20233,119+%2AEviction+Notice%2A,501,637,4933528,10247,0
20234,Avenger-015,573,379,11588388,10610,0
20235,Noble,633,454,3916550,9950,3
20236,K65+Just+Bored,559,622,10838089,10211,0
20237,Yeet,494,358,4923380,11652,0
20238,Yep,611,420,849064880,11652,0
20239,Mad+House,560,376,11018274,10635,0
20240,One+Pump+Dump,626,465,849064011,12128,0
20241,Barbarian+village,460,630,0,10260,0
20242,388+Noble,635,542,11598242,10285,0
20243,0421+RAM,427,585,2473439,10610,0
20244,Yeet,495,376,4923380,11652,0
20245,Barbarian+village,612,576,10940319,11513,0
20246,K65+404,514,622,11378659,10004,0
20247,K65+334,535,637,11378659,10004,0
20248,One+Pump+Dump,636,488,849064011,12128,0
20249,038+Si+vis+pacem%2C+para+bellum,424,583,10518185,9809,0
20250,Noble,631,448,3916550,9950,0
20251,130%7C+Levels,389,581,10074353,12128,0
20252,One+Pump+Dump,639,486,849064011,12128,0
20253,148+Si+vis+pacem%2C+para+bellum,436,624,10518185,9809,0
20254,562,541,631,11603924,10610,0
20255,298+Pooga+Family,436,516,11457436,10469,0
20256,Yep,616,418,849064880,11652,0
20257,Overlord,606,426,4560143,11468,0
20258,Ready+For+The+Incoming+Impact+%3F,380,434,849063661,10336,0
20259,Demolition+039,414,390,11335777,10533,0
20260,One+Pump+Dump,585,390,849064011,12128,0
20261,ready,382,428,849062355,10610,0
20262,015,611,584,849017485,10328,0
20263,0340+RAM,445,566,11457670,10349,0
20264,059+My+hause+almost+burned+down,422,383,11546917,10336,0
20265,284+Noble,640,500,11598242,10285,2
20266,Ready+For+The+Incoming+Impact+%3F,363,534,849063661,10336,0
20267,The+Best+Monsters,391,419,11284848,12128,0
20268,One+Pump+Dump,601,401,849064011,12128,0
20269,389+Noble,633,543,11598242,10285,0
20270,Forgotten,573,381,849064880,11652,0
20271,Death,362,527,849063661,9542,0
20272,Ready+For+The+Incoming+Impact+%3F,362,511,849063661,10336,0
20273,Hi%21,638,523,849064880,11652,0
20274,One+Pump+Dump,637,490,849064011,12128,0
20275,Noble,631,454,3916550,9950,0
20276,Unlimited,371,541,10964115,10610,0
20277,Ready+For+The+Incoming+Impact+%3F,362,508,849063661,10336,0
20278,scarbados+118,488,641,849057001,10251,0
20279,281+Noble,641,499,11598242,10285,0
20280,Z+North+Z,463,366,11457670,9968,0
20281,%5B070%5D+Dirty+Swedes,478,367,11129135,10469,0
20282,Yep,601,403,849064880,11652,0
20283,Barbarian+village,446,628,849031168,10100,0
20284,144+Si+vis+pacem%2C+para+bellum,436,623,10518185,9809,0
20285,Oldeuboi,513,365,849046320,10106,0
20286,Ready+For+The+Incoming+Impact+%3F,364,534,849063661,10336,0
20287,Yep,614,417,849064880,11652,0
20288,291+Noble,638,500,11598242,10285,0
20289,The+Best+Monsters,394,429,11284848,12128,0
20290,Sjostka,498,642,11475452,10070,0
20291,Ready+For+The+Incoming+Impact+%3F,361,499,849063661,10336,0
20292,Barbarian+village,579,611,10940319,10352,0
20293,Noble,632,452,3916550,9950,0
20294,Z+North,465,363,11457670,10264,0
20295,Ready+For+The+Incoming+Impact+%3F,363,511,849063661,10336,0
20296,563,510,619,11603924,10469,0
20297,Death+Approaches,402,403,11475491,10372,0
20298,JUVENTUS,445,372,11458366,10702,0
20299,Noble,556,385,848998978,9969,0
20300,060,381,575,10074353,11995,0
20301,Ready+For+The+Incoming+Impact+%3F,364,516,849063661,10336,0
20302,Noble,633,455,3916550,9950,0
20303,Tueur+De+Roi,594,602,11588388,11329,0
20304,K65+345,534,637,11378659,10004,0
20305,037+%2AEviction+Notice%2A,553,570,4933528,8935,0
20306,One+more+egrob%3F,379,574,10074353,11048,0
20307,Forgotten,576,386,849064880,11652,0
20308,Forgotten,579,384,849064880,11652,0
20309,350%7C+El+Barbarino+XXVIII,427,584,9880772,10057,0
20310,3009+Midway+IX,453,633,1184981,10275,6
20312,049+Selling+tribe+info,427,378,11546917,10336,0
20313,Incoming+Butthead,596,403,10940319,11793,8
20315,Khan+Warrior-0,373,445,11478315,9549,0
20316,One+Pump+Dump,633,493,849064011,12128,0
20318,Yoshi,417,386,11291357,12128,0
20319,143+Si+vis+pacem%2C+para+bellum,435,620,10518185,9809,0
20320,370+JAG+VURR+ER+ALLA,427,614,11534794,10737,8
20321,Unlimited,365,537,10964115,9944,0
20322,Ready+For+The+Incoming+Impact+%3F,364,531,849063661,10336,0
20323,0305+RAM,477,637,2473439,10349,0
20324,XXXXX,540,368,849062566,10945,0
20325,186+Si+vis+pacem%2C+para+bellum,419,615,10518185,9809,4
20326,One+Pump+Dump,624,564,849064011,12128,0
20329,Yeet,493,359,4923380,11652,0
20330,One+Pump+Dump,625,564,849064011,12128,0
20332,Mad+House,623,430,11018274,10635,0
20333,406+Noble,632,553,11598242,10285,9
20336,S005,406,600,8572750,9380,0
20337,Barbarian+village,376,433,11478315,9714,0
20338,Yoshi,364,479,11291357,12128,0
20339,scarbados+106,490,641,849057001,10251,0
20340,We+Can+All+Fang+%3A%29,439,378,10368269,10129,0
20341,Mad+House,619,428,11018274,10635,0
20342,S041,411,610,8572750,9950,0
20343,Noble,629,457,3916550,9950,0
20344,Ready+For+The+Incoming+Impact+%3F,383,431,849063661,10336,9
20345,Barbarian+village,597,603,10106720,10086,0
20346,Incoming+Butthead,626,552,10940319,10610,0
20348,564,543,633,11603924,10610,0
20350,Ez+Clap,616,423,11588388,10469,0
20351,One+Pump+Dump,582,386,849064011,12128,0
20352,%2B%2B%2B,597,396,11588388,10469,0
20354,Incoming+Butthead,640,523,10940319,10469,0
20355,Barbarian+village,598,596,0,11535,0
20356,Rover,376,456,10074353,12128,0
20357,014+Kvack,451,368,10206900,10285,0
20358,Tueur+De+Roi,585,609,11588388,10072,0
20359,%2B%2B%2B,596,400,11588388,10469,0
20360,K65+268,551,628,11378659,10004,0
20361,Bridge+on+the+River+Kwai,523,360,849046320,10106,8
20362,XXXXX,526,360,849062566,10945,0
20363,Yoshi,409,391,11291357,10198,0
20364,Yeet,626,441,4923380,11652,0
20365,371+JAG+VURR+ER+ALLA,485,636,11534794,9849,0
20366,0602+WaT,516,565,11475029,10349,0
20367,Hi%21,636,515,849064880,11652,0
20368,RE005B,431,621,11558148,9502,0
20369,Ready+For+The+Incoming+Impact+%3F,366,534,849063661,9566,0
20370,Alias+Billy+the+Kid,522,362,849046320,10106,0
20371,Incoming+Butthead,639,525,10940319,10610,6
20372,Barbarian+village,605,592,849046320,10426,0
20373,K65+495,529,638,11378659,10004,0
20375,Clecio,380,429,849062355,10610,0
20376,JUVENTUS,445,370,11458366,10469,0
20377,109+All+attack+Bilen,407,399,11546917,10336,0
20379,One+Pump+Dump,587,392,849064011,12128,0
20380,Unlimited,458,364,10964115,10610,6
20381,Yoshi,417,388,11291357,12128,0
20382,Tindivanam,429,617,11482886,10152,0
20384,Dreadnought,605,411,8618219,11296,0
20385,Ready+For+The+Incoming+Impact+%3F,364,511,849063661,10336,0
20386,Mad+House,621,428,11018274,10635,0
20387,XXXXX,542,366,849062566,10945,6
20388,Yeet,493,362,4923380,11652,0
20389,Gingee+15,378,562,10074353,11322,0
20390,Incoming+Butthead,584,387,10940319,11652,0
20391,Scarface,487,362,849046320,10106,0
20392,Yoshi,417,392,11291357,12128,0
20393,Noble,552,372,2356576,11189,0
20394,Forgotten,576,385,849064880,11652,0
20396,S+04,365,545,10746958,9355,0
20397,565,514,635,11603924,10533,0
20398,One+Pump+Dump,587,388,849064011,12128,0
20399,282+Noble,642,507,11598242,10285,0
20400,Yoshi,364,485,11291357,12128,0
20401,K65+436,526,639,11378659,10004,0
20402,Noble,627,450,3916550,9950,0
20403,The+Rim+Up,509,636,849031168,10559,0
20404,Noble,637,461,3916550,9950,0
20405,063+Never+trust+wemens,424,381,11546917,10336,0
20406,W50+Tinglo,369,553,10181061,7853,0
20407,Ready+For+The+Incoming+Impact+%3F,380,436,849063661,10336,0
20408,Barbarian+village,607,589,0,11793,0
20409,K65+269,553,627,11378659,10004,0
20411,107+%2AEviction+Notice%2A,547,631,4933528,10247,0
20413,Grootomatic,585,392,1340513,11628,0
20414,083+Trashlenne,405,395,11546917,10336,0
20415,Yeet,622,427,4923380,11652,0
20416,The+Best+Monsters,393,429,11284848,12128,0
20417,K65+496,512,605,11378659,10004,0
20418,K65+365,526,626,11378659,10004,0
20419,Barbarian+village,406,585,11493390,9735,0
20420,Barbarian+village,617,578,0,11537,0
20421,319+Pooga+Family,434,526,11457436,10469,0
20422,035virgil.ro,385,581,10074353,12128,0
20423,Utkyne,497,639,11475452,10054,0
20424,372+JAG+VURR+ER+ALLA,443,629,11534794,9785,0
20425,K65+450,531,637,11378659,10004,0
20426,Baws,508,639,11479481,9993,0
20427,289+Noble,639,499,11598242,10285,0
20428,Up+North,471,635,11479481,8713,0
20429,Death+Approaches,378,428,11475491,10372,0
20430,373+JAG+VURR+ER+ALLA,444,631,11534794,9785,0
20431,K65+-+1,513,641,11479481,9993,0
20432,Barbarian+village,566,621,0,11242,0
20434,65%3A127%3A21,536,634,10106720,10230,0
20435,W59+Tinglo,370,552,10181061,7908,0
20436,XXXXX,553,371,849062566,10945,0
20437,ready,399,408,11291357,10261,0
20438,Barbarian+village,605,589,0,11535,0
20439,XXXXX,547,369,849062566,10945,0
20440,Noble,523,486,2356576,11189,0
20441,Mitt+i+mitt,406,586,11493390,9878,0
20442,Full+Metal+Jacket,489,359,849046320,10106,0
20443,4+Rusted+Horses,507,640,11479481,10134,0
20444,Mad+House,628,441,11018274,10635,3
20445,149+PP+Cannot+Save+You,496,485,10368269,10226,0
20446,One+Pump+Dump,621,573,849064011,10925,0
20447,Scarbados+098,629,546,849057001,10533,5
20448,One+Pump+Dump,640,496,849064011,12128,0
20449,272+Noble,641,506,11598242,10087,0
20450,sumi8,369,551,11493390,9479,0
20451,Lyubymivka,484,641,11475452,9821,0
20452,Ready+For+The+Incoming+Impact+%3F,385,421,849063661,10336,0
20453,One+Pump+Dump,642,494,849064011,12128,0
20454,Demolition+029,416,386,11335777,10533,0
20455,-TagTeamed,544,367,11091730,10134,0
20456,Varg+07,394,595,10827033,8788,0
20457,WELSH+LANDS,375,565,10074353,12128,0
20458,Unlimited,398,402,10964115,10610,0
20459,Yep,614,416,849064880,11652,0
20460,374+JAG+VURR+ER+ALLA,441,629,11534794,9969,0
20461,Noble,620,570,3916550,9950,0
20462,0460+%5B125%5D,436,596,849053258,10219,0
20463,Barbarian+village,565,620,0,11663,0
20464,Yoshi,364,494,11291357,12128,2
20465,Noble,637,466,3916550,9950,0
20466,Yeet,625,438,4923380,11652,0
20467,Yoshi,404,399,11291357,10226,0
20468,r+u+ok,490,359,849062441,10469,0
20469,Incoming+Butthead,632,529,10940319,10610,0
20470,Barbarian+village,612,580,0,11279,0
20471,Noble,633,458,3916550,9950,0
20472,S038,409,608,8572750,9950,3
20473,Noble,554,371,2356576,11189,0
20474,0433+%5B125%5D,432,622,849053258,10219,0
20475,Death+Approaches,497,404,11475491,11652,0
20476,249+Si+vis+pacem%2C+para+bellum,431,618,10518185,9809,0
20477,Z+North+Z,466,364,11457670,10285,0
20478,016,609,582,849017485,10328,0
20479,Yoshi,361,486,11291357,12128,0
20480,358%7C529,366,518,11219365,6687,0
20481,Barbarian+village,596,606,0,10072,0
20482,Barbarian+village,372,448,10074353,12128,0
20483,Barbarian+village,613,585,849064011,11513,0
20484,%7EAlfheim%7E,365,539,11467949,9787,0
20485,Barbarian+village,595,598,0,11353,0
20486,Gingee+04,375,558,10074353,12128,6
20487,Yoshi,406,396,11291357,12128,0
20488,Yoshi,437,390,11291357,12128,0
20489,Cosmos%3A+A+Spacetime+Odyssey,490,360,849046320,10106,0
20491,One+Pump+Dump,638,482,849064011,12128,0
20492,Unlimited,371,547,10964115,10610,0
20493,375+JAG+VURR+ER+ALLA,447,628,11534794,9785,0
20494,Incoming+Butthead,603,409,10940319,10469,0
20495,Barbarian+village,381,570,10074353,12128,4
20497,Avenger-017,570,378,11588388,10469,0
20498,XXXXX,553,372,849062566,10945,0
20499,024virgil.ro,395,587,10074353,12128,0
20500,Death+Approaches,376,431,11475491,10372,0
20501,53.5C.03,363,525,11466831,9692,0
20502,Incoming+Butthead,636,527,10940319,10610,0
20503,0512+WaT,510,358,11475029,10469,2
20504,Barbarian+village,603,588,0,11793,0
20505,Dnipro,486,640,11475452,9863,0
20506,Ready+For+The+Incoming+Impact+%3F,362,533,849063661,9545,0
20507,Ninth,555,627,11479481,11609,0
20508,Barbarian+village,599,596,0,11535,0
20509,Barbarian+village,495,642,0,9946,0
20511,357+Noble,634,547,11598242,10285,0
20512,New+Manchester,612,413,8618219,11490,0
20513,285+Noble,642,509,11598242,10285,0
20514,Ready+For+The+Incoming+Impact+%3F,367,451,849063661,10336,0
20516,Mad+House,623,527,11018274,10883,0
20517,XXXXX,524,366,849062566,10945,0
20518,Demolition+038,414,389,11335777,10533,0
20519,Ready+For+The+Incoming+Impact+%3F,360,476,849063661,10336,0
20520,Ready+For+The+Incoming+Impact+%3F,379,433,849063661,10336,0
20521,K65+333,535,636,11378659,10004,0
20522,Unlimited,369,535,10964115,10502,0
20523,%2B%2B%2B,594,394,11588388,10469,0
20524,Onre+04,364,528,849063661,8750,0
20525,Barbarian+village,472,362,11510758,10134,0
20526,Unlimited,457,369,10964115,10610,0
20527,XL+was+Harder,638,530,10940319,10469,0
20528,0144+WaT,582,445,11475029,9493,0
20529,Endgame,520,364,849046320,10106,0
20531,462+Noble,576,620,11598242,10285,0
20532,Tueur+De+Roi,619,571,10940319,10108,0
20533,100+Kvack,438,375,10206900,10285,0
20535,Barbarian+village,584,608,0,10072,0
20536,149+Si+vis+pacem%2C+para+bellum,437,624,10518185,9809,0
20537,372+Si+vis+pacem%2C+para+bellum,416,613,10518185,9809,0
20538,052+Kvack,446,369,10206900,10285,0
20539,Tueur+De+Roi,591,608,11588388,11848,0
20540,Yoshi,401,398,11291357,12128,0
20541,56%3A340%3A23,603,589,10106720,10230,0
20542,Yoshi,380,487,11291357,12128,0
20543,Ready+For+The+Incoming+Impact+%3F,359,511,849063661,10336,0
20544,Forgotten,569,376,849064880,11652,0
20545,Yoshi,409,392,11291357,12128,0
20546,Barbarian+village,383,571,10074353,12128,0
20547,Clecio,381,426,849062355,10285,0
20548,209+Si+vis+pacem%2C+para+bellum,449,631,10518185,9809,7
20549,Ready+For+The+Incoming+Impact+%3F,365,475,849063661,10336,0
20550,JUVENTUS,444,372,11458366,10469,0
20551,Yep,614,420,849064880,11652,0
20552,193+%2ANoble,363,468,11478315,10812,0
20553,K65+433,518,637,11378659,10004,0
20554,JUVENTUS,444,370,11458366,10469,0
20555,Ready+For+The+Incoming+Impact+%3F,360,473,849063661,10336,0
20556,One+Pump+Dump,640,485,849064011,12128,0
20557,461+Noble,572,620,11598242,10285,0
20558,Lost+Convoy,610,409,8618219,11212,0
20559,Unlimited,371,543,10964115,10610,0
20560,Barbarian+village,470,639,0,10075,0
20561,Ready+For+The+Incoming+Impact+%3F,359,497,849063661,10336,0
20562,The+Best+Monsters,486,376,11284848,12128,0
20563,XXXXX,549,371,849062566,10945,0
20565,Ready+For+The+Incoming+Impact+%3F,369,449,849063661,10336,0
20566,Susa+001,361,519,11466831,9536,0
20567,226+Si+vis+pacem%2C+para+bellum,424,619,10518185,9809,0
20568,1005+Gonzo+the+Great,404,597,1184981,3382,0
20569,Noble,553,370,2356576,11189,0
20570,Ladri+di+biciclette,505,360,849046320,10106,0
20571,Dogs,567,625,4933528,9823,0
20572,Yeet,487,363,4923380,11652,0
20573,-TagTeamed,614,426,11091730,10367,0
20574,351+Noble,638,536,11598242,10285,4
20576,Noble,630,555,848998978,11628,0
20577,029+Master+Comander,432,381,11546917,10336,0
20578,059,535,363,849062566,10945,0
20579,Death+Approaches,392,416,11475491,10469,0
20580,65%3A92%3A9,564,621,10106720,10230,0
20583,Noble,618,568,3916550,9950,0
20584,K65+Just+Bored,559,623,10838089,10211,0
20586,Yep,612,417,849064880,11652,0
20587,One+Pump+Dump,641,483,849064011,12128,0
20589,XXXXX,531,366,849062566,10945,0
20590,023+Kvack,449,372,10206900,10285,0
20592,1006+Scooter,400,594,1184981,9540,0
20593,Incoming+Butthead,636,529,10940319,10610,0
20594,ready,383,430,11291357,10812,0
20595,The+Arks,612,411,8618219,11158,0
20596,K65+434,519,637,11378659,10004,0
20597,130+%2AEviction+Notice%2A,561,627,4933528,8882,0
20599,Noble,632,458,3916550,9950,0
20600,Mad+House,629,441,11018274,10819,0
20601,Yoshi,362,485,11291357,12128,0
20602,376+JAG+VURR+ER+ALLA,455,636,11534794,9926,0
20603,K65+282,526,640,11378659,10004,0
20604,Our+Planet,486,359,849046320,10106,0
20605,Overlord,611,419,4560143,11468,0
20606,New+area+007,361,516,11466831,10337,0
20607,377+JAG+VURR+ER+ALLA,468,639,11534794,10604,0
20608,Barbarian+village,456,495,0,503,0
20609,358%7C529,364,519,11219365,6685,0
20610,Noble,554,368,2356576,11189,0
20611,0257+RAM,483,632,2473439,10349,0
20612,058virgil.ro,386,577,10074353,12128,0
20613,Ready+For+The+Incoming+Impact+%3F,368,447,849063661,10336,3
20614,One+Pump+Dump,588,396,849064011,12128,0
20615,gasetr%2F012,532,638,531357,9735,0
20616,Barbarian+village,579,614,10940319,10352,8
20617,0475+WaT,539,371,11475029,10469,0
20618,Noble,632,453,3916550,9950,0
20619,Gingee+13,374,563,10074353,11322,0
20620,Barbarian+village,458,634,4769603,10232,0
20621,K65+313,536,635,11378659,10004,4
20623,Barbarian+village,608,593,849046320,10749,0
20624,Yeet,584,388,4923380,11652,0
20625,Lostwons+1,501,641,849040456,8605,0
20626,Yep,604,402,849064880,11652,0
20627,Eagly+the+Noble,636,521,10940319,10426,0
20628,Barbarian+village,417,613,0,9735,0
20629,One+Pump+Dump,619,576,849064011,12128,0
20630,Kimi+no+na+wa,512,360,849046320,10106,4
20631,337+Si+vis+pacem%2C+para+bellum,393,586,10518185,11389,0
20632,378+JAG+VURR+ER+ALLA,468,638,11534794,10261,0
20633,Clecio,383,425,849062355,10285,0
20634,scarbados+090,503,641,849057001,10349,0
20635,Ready+For+The+Incoming+Impact+%3F,366,461,849063661,10336,0
20636,061,369,445,10074353,12128,0
20637,Z+North+Z,461,364,11457670,10285,0
20638,Liverpool+village+21,376,568,10074353,4260,0
20639,Deep+BL,446,631,849031168,6191,0
20640,One+Pump+Dump,635,479,849064011,12128,0
20642,Barbarian+village,466,632,4769603,6862,0
20643,%5B088%5D+Dirty+Swedes,459,368,11129135,10469,0
20644,Avenger-019,583,389,11588388,10469,0
20645,252+Si+vis+pacem%2C+para+bellum,391,589,10518185,11335,0
20646,Ready+For+The+Incoming+Impact+%3F,360,513,849063661,10336,0
20647,ready,397,409,11291357,10702,0
20648,297+Noble,641,505,11598242,10285,8
20649,Tueur+De+Roi,593,603,11588388,11329,0
20650,The+Best+Monsters,382,432,11284848,11322,0
20651,Stock+and+Two+Smoking+Barred,517,361,849046320,10106,9
20652,XXXXX,530,364,849062566,10945,0
20653,Dogs,568,625,4933528,10247,0
20654,Forgotten,566,385,849064880,11652,0
20655,Barby,506,636,11479481,9993,0
20656,Ready+For+The+Incoming+Impact+%3F,365,521,849063661,10336,0
20657,Incoming+Butthead,604,425,10940319,10469,0
20658,329+Noble,639,517,11598242,10285,0
20659,0117+RAM,439,591,2473439,10349,0
20660,423+Noble,574,620,11598242,10285,0
20662,One+Pump+Dump,642,493,849064011,12128,0
20663,-TagTeamed,546,365,11091730,10610,0
20664,New+London,608,408,8618219,11291,0
20665,0066+WaT,527,390,11475029,9309,0
20666,0133+THE+REAL+GREEK,544,634,849064174,11793,5
20667,Mad+House,636,542,11018274,10819,0
20668,Barbarian+village,610,584,849017485,11511,0
