37426,Bonus+village,332,567,0,205,9
37428,Barbarian+village,507,685,0,186,0
37429,Bonus+village,483,684,0,162,1
37431,Barbarian+village,522,315,0,173,0
37432,006+DeltaBravo,330,566,9402083,1542,0
37433,Barbarian+village,476,685,0,190,0
37434,Bonus+village,319,542,0,243,7
37435,Barbarian+village,457,675,0,72,0
37436,Barbarian+village,502,678,0,203,0
37437,Bonus+village,446,677,0,168,2
37438,007,573,329,849052034,4062,0
37439,Barbarian+village,596,341,0,176,0
37441,Barbarian+village,616,637,0,166,0
37442,Barbarian+village,494,322,0,66,0
37443,Barbarian+village,497,684,0,216,0
37444,Bonus+village,511,682,0,143,7
37445,002,588,661,849119899,1703,0
37446,Barbarian+village,595,659,0,172,0
37447,Barbarian+village,333,575,0,49,0
37449,Barbarian+village,326,446,0,151,0
37450,001,593,658,9071094,2469,0
37451,Barbarian+village,324,445,0,195,0
37453,Barbarian+village,643,380,0,248,0
37454,Randy+Dandy+Oh,349,407,849118019,1213,0
37455,Barbarian+village,372,626,0,216,0
37456,Barbarian+village,432,326,0,77,0
37457,Barbarian+village,622,360,0,164,0
37458,Lord+Bankss+village,646,395,11432739,434,0
37459,Barbarian+village,455,322,0,244,0
37460,Barbarian+village,343,401,0,36,0
37461,Barbarian+village,447,326,0,195,0
37462,Bonus+village,417,663,0,169,2
37464,Bonus+village,411,345,0,153,6
37465,Barbarian+village,679,499,0,154,0
37466,yellosub78s+village,456,674,848886343,382,0
37467,Barbarian+village,567,327,0,178,0
37468,Bonus+village,592,346,0,179,6
37469,Gul3oys+village,533,683,848968459,1505,0
37470,Barbarian+village,328,430,0,172,0
37471,Barbarian+village,533,677,0,78,0
37472,Barbarian+village,626,365,0,62,0
37473,Barbarian+village,683,484,0,171,0
37474,Bonus+village,332,421,0,216,7
37475,Barbarian+village,673,449,0,34,0
37476,Barbarian+village,378,359,0,217,0
37477,Barbarian+village,643,392,0,55,0
37478,Bonus+village,401,345,0,174,5
37479,KK00,405,349,11483522,1070,0
37480,Barbarian+village,396,355,0,362,0
37481,Barbarian+village,666,421,0,196,0
37482,Hollow+Blings+village,386,355,11529391,358,0
37483,Barbarian+village,409,659,0,206,0
37484,chlee1331s+village,674,436,849125117,223,0
37485,Barbarian+village,470,684,0,54,0
37486,Barbarian+village,638,620,0,36,0
37487,Barbarian+village,529,683,0,206,0
37488,PzIVs,353,394,10331147,563,0
37489,Bonus+village,539,323,849103942,322,2
37490,RevengeR,425,330,11561422,5532,0
37491,MinasTirith+21,569,497,11451887,2812,0
37492,Tehanu,345,408,11572126,5210,2
37493,Gondor,320,531,11442071,4177,0
37494,Barbarian+village,674,555,0,205,0
37495,Barbarian+village,678,553,0,45,0
37496,Barbarian+village,514,318,0,182,0
37497,Barbarian+village,316,494,0,40,0
37498,DUMB+CHARIZARD,462,318,11583490,5026,9
37499,Inets+village,591,337,11557940,222,0
37500,Barbarian+village,344,402,0,164,0
37501,THAI+-+01,403,343,11454141,831,0
37502,Solna,671,439,849129922,515,0
37503,Barbarian+village,592,652,0,35,0
37504,Berchtesgaden,676,431,849130418,3252,0
37505,CL+004,675,561,11432765,1526,0
37506,Bonus+village,648,611,0,141,2
37507,Barbarian+village,429,333,0,48,0
37508,Barbarian+village,421,334,0,174,0
37509,noble+me,573,672,849114025,296,0
37510,Barbarian+village,319,461,0,179,0
37511,Barbarian+village,515,682,0,38,0
37512,Barbarian+village,657,600,0,145,0
37513,Malm%C3%B6,326,545,849091925,2234,0
37514,Barbarian+village,325,559,0,195,0
37515,Barbarian+village,619,640,0,143,0
37518,Barbarian+village,546,675,0,181,0
37519,Mississippi,426,668,849121600,3542,0
37520,creizs+village,665,588,8224044,2886,0
37521,Barbarian+village,422,333,0,214,0
37522,CC001,531,680,849130424,4856,0
37523,Barbarian+village,538,325,0,155,0
37525,Barbarian+village,322,531,0,133,0
37526,Bonus+village,589,345,0,121,6
37527,imComeback1999TH+village,441,675,849130426,2050,0
37528,Barbarian+village,609,354,0,225,0
37529,Lionspire,668,563,11560633,800,3
37530,Ralfsragevillage,546,326,849130427,2707,0
37531,Barbarian+village,391,354,0,194,0
37532,Incoming+attack+003,325,441,11589069,582,5
37533,antoine1010s+village,423,535,11566546,2664,0
37534,Barbarian+village,323,523,0,179,0
37535,DaleDonDales+village,589,658,848915497,32,0
37536,Barbarian+village,385,639,0,179,0
37537,131.+D%C3%BCnya,398,655,849130428,199,0
37538,Barbarian+village,586,336,0,378,0
37539,011,352,394,849117738,4215,8
37540,Barbarian+village,330,423,0,42,0
37542,Barbarian+village,393,642,0,152,0
37543,plesko1,611,361,11515880,4055,0
37544,Barbarian+village,636,374,0,167,0
37545,Barbarian+village,678,448,0,53,0
37546,Barbarian+village,337,588,0,153,0
37548,Barbarian+village,438,672,0,166,0
37549,Barbarian+village,439,329,0,85,0
37550,Barbarian+village,664,422,0,179,0
37551,HeyHo+2.0,330,551,11592385,2667,0
37552,Barbarian+village,606,352,0,192,0
37553,Barbarian+village,594,658,0,162,0
37554,Barbarian+village,589,655,0,263,0
37555,Paradox,427,666,849121600,4554,0
37556,Barbarian+village,405,652,0,124,0
37557,Bonus+village,638,381,0,210,1
37558,SegedinForEvers+village,534,678,849128320,87,0
37559,Barbarian+village,447,675,0,160,0
37560,Barbarian+village,429,673,0,41,0
37561,Barbarian+village,669,565,0,151,0
37562,10001+Alsek,378,370,1184981,1708,5
37563,The+Marshall+village,677,473,849130437,1353,0
37564,Barbarian+village,378,360,0,191,0
37565,Bonus+village,323,444,0,159,7
37566,Barbarian+village,321,449,0,36,0
37567,Barbarian+village,316,505,0,152,0
37568,Donald+Duck,691,498,849130435,4529,0
37569,Barbarian+village,417,337,0,158,0
37570,leonkaass+1111,620,635,849130439,940,0
37571,Barbarian+village,346,401,0,210,0
37572,684.496,684,496,10832072,1164,9
37573,As+city,690,507,11535097,3817,0
37574,Barbarian+village,347,592,0,225,0
37575,Bonus+village,424,669,0,143,6
37576,mikrops+village,504,336,849130440,270,0
37577,Barbarian+village,653,399,0,140,0
37579,Barbarian+village,321,452,0,192,0
37580,Red+Alert,620,432,849130442,376,0
37581,Barbarian+village,492,314,0,179,0
37582,Barbarian+village,473,677,0,44,0
37583,alex+twes+village,437,673,11509886,26,0
37584,Barbarian+village,643,620,0,165,0
37585,Bonus+village,601,347,0,140,3
37586,Barbarian+village,324,447,0,27,0
37587,Barbarian+village,380,369,0,150,0
37588,013,377,360,848913461,2036,8
37591,Barbarian+village,680,531,0,197,0
37592,Rome+013,683,538,11509937,175,1
37594,Barbarian+village,662,592,0,190,0
37595,%5B001%5D+Cyanide,677,468,1322467,421,0
37596,Chop+chop,348,599,11588365,1980,0
37598,Barbarian+village,522,677,0,161,0
37599,Bonus+village,505,317,0,265,5
37600,Barbarian+village,450,326,0,52,0
37601,Birken+007,568,328,11461417,2313,3
37602,01-BASE,679,532,849063540,5826,0
37603,Barbarian+village,601,651,0,173,0
37604,Barter+town,322,528,11067376,253,3
37605,tintin99-001,451,673,849130451,3836,0
37606,Barbarian+village,682,523,0,226,0
37607,Barbarian+village,628,635,0,76,0
37608,Barbarian+village,351,398,0,181,0
37609,Barbarian+village,659,413,0,42,0
37610,Barbarian+village,524,684,0,130,0
37611,mougiass+village,403,647,849101272,3790,0
37612,Barbarian+village,667,417,0,179,0
37613,CL+002,677,559,11432765,1865,5
37614,Ggg,511,686,11465522,490,0
37615,Barbarian+village,321,455,0,171,0
37616,Green+house,425,663,849121589,3167,0
37617,Barbarian+village,397,652,0,188,0
37618,Selo+od+RaZoR+xxx+,396,649,11436163,26,0
37619,Barbarian+village,653,400,0,174,0
37620,Barbarian+village,344,412,0,48,0
37621,Mastrubadori,562,324,11569819,1728,3
37623,Barbarian+village,357,382,0,46,0
37624,Barbarian+village,513,316,0,165,0
37625,.New+York.,383,644,849025314,3123,0
37626,Barbarian+village,511,685,0,160,0
37627,36+004+Gotham,621,359,10253123,4657,8
37629,Barbarian+village,408,660,0,179,0
37630,Bonus+village,551,675,0,175,7
37631,dcubes+village,420,499,162631,939,0
37632,Barbarian+village,676,536,0,187,0
37633,Bonus+village,317,491,0,118,3
37634,Barbarian+village,529,317,0,100,0
37635,Barbarian+village,680,525,0,191,0
37636,Torg01,630,378,11534120,4088,0
37637,Barbarian+village,346,602,0,87,0
37638,Barbarian+village,639,375,0,156,0
37641,Barbarian+village,672,564,0,160,0
37642,Elfen+Lied,338,416,849130447,472,0
37643,Barbarian+village,366,629,0,169,0
37645,Beccles,328,432,10910735,5402,0
37646,Barbarian+village,323,541,0,193,0
37648,Barbarian+village,370,376,0,155,0
37650,Barbarian+village,667,433,0,176,0
37652,Barbarian+village,579,335,0,216,0
37654,Barbarian+village,518,684,0,185,0
37657,Barbarian+village,484,322,0,180,0
37659,Barbarian+village,595,660,0,168,0
37660,anfragilus+village,345,412,848887562,289,0
37661,Barbarian+village,326,542,0,160,0
37662,GOLANI+004,674,455,849100689,10495,8
37664,Barbarian+village,433,331,0,202,0
37665,Azrael+village,634,627,11382656,515,6
37666,Miihai+I,470,316,849130470,3627,0
37667,Barbarian+village,364,373,0,135,0
37668,sweetcakes+village,670,427,11555592,6235,0
37669,Barbarian+village,667,578,0,167,0
37670,Warsaw,455,324,849126846,530,0
37671,Barbarian+village,352,613,0,240,0
37672,Wet+Noodless+village,521,315,849085309,408,0
37673,Barbarian+village,574,335,0,192,0
37674,Cutey,686,482,849130471,4950,0
37675,Barbarian+village,316,523,0,154,0
37677,Barbarian+village,649,391,0,161,0
37678,DC+1st,404,654,849102729,2615,0
37679,Barbarian+village,439,673,0,168,0
37680,Barbarian+village,676,549,0,28,0
37681,Barbarian+village,678,455,0,146,0
37682,Emanuela+Zidars+village,587,658,11382019,581,0
37683,Barbarian+village,594,661,0,149,0
37684,jose+s+ranch,486,683,849130475,3389,0
37686,Barbarian+village,339,586,0,79,0
37687,Barbarian+village,680,548,0,181,0
37688,Bonus+village,445,675,0,199,6
37690,Barbarian+village,458,674,0,212,0
37691,Bonus+village,590,659,0,191,7
37693,Barbarian+village,565,675,0,166,0
37694,Barbarian+village,317,524,0,48,0
37695,Barbarian+village,356,391,0,160,0
37696,NoWayJose,465,319,849111150,2565,0
37697,Barbarian+village,500,678,0,123,0
37698,Bonus+village,475,320,0,177,4
37700,Barbarian+village,635,377,0,184,0
37701,atleta19s+village,657,413,11564959,334,0
37702,Barbarian+village,587,665,0,179,0
37703,desi001,631,624,848884004,1613,0
37704,Barbarian+village,629,369,0,210,0
37705,Selo+od+emaaa+,402,344,11389697,111,0
37706,Barbarian+village,366,628,0,47,0
37707,Barbarian+village,652,608,0,196,0
37708,Barbarian+village,681,494,0,66,0
37709,Barbarian+village,318,474,0,159,0
37710,Bonus+village,639,620,0,198,5
37711,001+Ambisyosang+Palaka,664,574,11601897,3993,0
37712,Barbarian+village,440,674,0,170,0
37714,Barbarian+village,558,325,0,171,0
37715,Barbarian+village,573,669,0,50,0
37716,Barbarian+village,452,322,0,165,0
37717,The+Village+People,406,339,10106074,5065,0
37718,Barbarian+village,406,340,0,207,0
37719,Relbags+HQ1,624,639,849130486,2947,0
37720,Barbarian+village,396,647,0,169,0
37721,Barbarian+village,555,675,0,41,0
37722,Barbarian+village,530,323,0,239,0
37723,Smoke,357,392,10832188,1944,0
37724,Barbarian+village,643,379,0,199,0
37725,maximus353s+village,474,682,7442788,1407,0
37726,Barbarian+village,641,611,0,201,0
37728,Barbarian+village,558,323,0,174,0
37729,All,474,316,849085621,2435,0
37730,Barbarian+village,547,323,0,188,0
37731,Nuuskis,595,339,11554032,4204,0
37732,Barbarian+village,314,514,0,148,0
37733,Barbarian+village,559,326,0,40,0
37734,Barbarian+village,473,323,0,143,0
37735,Niv002,660,415,849130711,7058,8
37737,Barbarian+village,626,631,0,158,0
37738,Barbarian+village,538,681,0,38,0
37739,Barbarian+village,494,683,0,192,0
37741,Barbarian+village,317,471,0,146,0
37743,Barbarian+village,679,465,0,151,0
37744,Bonus+village,318,518,0,162,1
37746,Barbarian+village,497,317,0,206,0
37748,Barbarian+village,392,348,0,168,0
37749,Niv009,666,432,849130711,2833,0
37750,Ninewwwwws+village,317,508,849130495,26,0
37751,Barbarian+village,657,406,0,173,0
37753,Barbarian+village,397,345,0,132,0
37754,Barbarian+village,412,663,0,33,0
37755,Barbarian+village,679,488,0,213,0
37757,Barbarian+village,322,456,0,197,0
37758,Bonus+village,678,445,0,127,4
37759,Lady+Ds+village,451,674,10493057,220,0
37760,Barbarian+village,465,316,0,36,0
37761,Barbarian+village,535,681,0,212,0
37762,Bonus+village,650,389,0,179,6
37763,Barbarian+village,330,560,0,46,0
37764,Barbarian+village,364,371,0,118,0
37765,RustyRats+village,512,685,11402681,3391,0
37766,sweet+shack,667,426,11555592,1913,0
37767,Barbarian+village,324,441,0,196,0
37768,R003,652,393,848883760,260,9
37769,Barbarian+village,497,682,0,40,0
37770,Barbarian+village,322,475,0,169,0
37771,hhahahahahahajzjd,355,610,848935609,6157,9
37772,Gelimars+Camp,527,476,677298,169,0
37774,Tolix,385,354,9773949,1050,0
37775,In+hoc+signo+vinces,613,645,11557678,296,0
37776,Barbarian+village,353,610,0,36,0
37777,Barbarian+village,495,315,0,178,0
37779,Barbarian+village,355,388,0,169,0
37780,Bonus+village,483,315,0,182,5
37781,Skiddlyboop,316,529,849123747,737,0
37782,Barbarian+village,454,322,0,221,0
37783,%7B001%7D+Bakhmut,572,329,849113164,3312,0
37784,Barbarian+village,517,685,0,167,0
37785,Barbarian+village,603,344,0,35,0
37787,Barbarian+village,673,567,0,147,0
37788,58+army,612,354,11554970,209,0
37789,Barbarian+village,314,484,0,205,0
37792,Barbarian+village,323,453,0,188,0
37793,GrandpaSwins+Retirement+Home,319,546,849093242,4948,0
37794,Barbarian+village,596,658,0,127,0
37795,sebaxnieba+12.2022,433,669,849130504,1549,0
37797,Barbarian+village,678,543,0,212,0
37798,GENOME,659,586,10885656,2679,4
37799,Kung+Allans+village,629,626,849130193,232,0
37800,Barbarian+village,539,682,0,199,0
37801,Barbarian+village,674,560,0,68,0
37802,003+Ambisyosang+Palaka,665,577,11601897,1634,0
37805,Rodent+Island,624,369,849053026,1058,0
37806,001+Bender,365,619,11372980,6098,0
37807,Barbarian+village,542,322,0,236,0
37809,Barbarian+village,653,598,0,216,0
37810,baobaockchungs+village,622,370,849053026,2733,0
37812,Barbarian+village,469,681,0,176,0
37813,Barbarian+village,645,395,0,115,0
37814,Barbarian+village,587,342,0,228,0
37815,Barbarian+village,637,377,0,35,0
37816,Barbarian+village,507,687,0,215,0
37817,farm,352,386,11470671,131,0
37818,Barbarian+village,491,686,0,220,0
37819,Rajny1s+village,518,314,849130510,4642,0
37820,Barbarian+village,511,687,0,189,0
37822,Barbarian+village,405,656,0,209,0
37823,004+mali,598,350,11292841,1016,8
37824,Lord+Otomos+village,568,667,849120584,181,0
37825,Barbarian+village,382,359,0,192,0
37826,Bonus+village,325,545,0,120,6
37827,7abeeb,579,660,849130513,3556,0
37828,Barbarian+village,621,360,0,151,0
37829,Barbarian+village,490,320,0,40,0
37830,Barbarian+village,681,548,0,155,0
37831,Villagio,479,679,848933363,4082,4
37832,Get+Wood+City,686,498,849130514,4105,0
37834,Barbarian+village,408,347,0,108,0
37836,Barbarian+village,624,632,0,134,0
37837,Ellens+village,426,329,849130518,26,0
37838,Barbarian+village,330,430,0,151,0
37839,Bonus+village,589,341,0,132,5
37840,001,664,587,7447021,2233,0
37841,Barbarian+village,649,390,0,145,0
37843,Barbarian+village,381,637,0,184,0
37844,Barbarian+village,505,680,0,47,0
37845,Barbarian+village,480,313,0,172,0
37846,Barbarian+village,383,361,0,196,0
37848,Barbarian+village,571,672,0,224,0
37849,Bonus+village,421,330,0,151,1
37851,Bonus+village,675,549,0,158,7
37853,AHOOLS+Village,344,591,7749508,1797,0
37854,Valhalla,435,329,849121464,4064,0
37855,chinzas+village,315,528,849130524,1221,0
37856,Valhala,328,443,7585369,204,0
37857,Barbarian+village,336,570,0,198,0
37859,Barbarian+village,580,663,0,192,0
37860,Barbarian+village,605,654,0,36,0
37861,Lolic13,631,632,849130527,199,0
37862,Barbarian+village,648,389,0,45,0
37863,Barbarian+village,548,676,0,66,0
37864,Barbarian+village,434,328,0,174,0
37865,Barbarian+village,590,342,0,199,0
37866,Barbarian+village,684,524,0,156,0
37869,Barbarian+village,666,582,0,153,0
37870,Bonus+village,680,542,0,214,9
37871,001,316,493,11499328,3682,0
37872,rjezaks+village,326,565,849127907,156,0
37873,Barbarian+village,444,678,0,138,0
37875,Barbarian+village,348,609,0,174,0
37876,035,538,676,11417481,5081,4
37877,Trapdreams,683,519,848887216,123,0
37878,DeMeute+1+village,407,341,849130533,3669,0
37879,Barbarian+village,479,682,0,184,0
37880,01%3A+Elena,657,601,10241086,7341,0
37881,Barbarian+village,437,331,0,163,0
37883,Barbarian+village,496,683,0,129,0
37885,Barbarian+village,677,543,0,26,0
37886,Barbarian+village,318,498,0,170,0
37887,Bonus+village,519,686,0,207,3
37888,Barbarian+village,675,556,0,57,0
37889,Barbarian+village,345,597,0,147,0
37890,Barbarian+village,636,628,0,37,0
37891,Barbarian+village,651,393,0,221,0
37892,Barbarian+village,549,321,0,45,0
37893,KARABAJA,359,618,11534208,3681,0
37894,Barbarian+village,367,633,0,183,0
37895,Bonus+village,678,512,0,171,1
37896,Barbarian+village,329,425,0,81,0
37897,Bonus+village,376,361,0,197,9
37899,Barbarian+village,456,322,0,150,0
37900,Barbarian+village,587,341,0,48,0
37901,Barbarian+village,388,360,0,171,0
37903,Barbarian+village,682,539,0,156,0
37904,Bonus+village,649,399,0,172,3
37905,Priory+of+the+Nine,662,406,849130543,2879,0
37906,Barbarian+village,657,585,0,120,0
37907,smikak,644,382,849130544,2047,0
37908,Barbarian+village,643,386,0,163,0
37909,Barbarian+village,544,676,0,53,0
37910,Barbarian+village,652,598,0,199,0
37912,Bonus+village,329,570,0,131,3
37914,Barbarian+village,438,323,0,205,0
37915,Barbarian+village,664,410,0,35,0
37916,Barbarian+village,644,387,0,240,0
37917,Bonus+village,327,438,0,179,1
37919,Barsarks+by,429,671,11462437,417,0
37921,Barbarian+village,640,619,0,207,0
37922,Barbarian+village,423,332,0,83,0
37923,Barbarian+village,439,323,0,172,0
37924,Selo+od+fazila+,316,486,11528464,1122,0
37925,Barbarian+village,422,332,0,124,0
37927,nameless+island+I,636,616,849130552,1545,0
37929,TS1,336,588,849125176,4588,0
37930,Barbarian+village,467,320,0,165,0
37932,Barbarian+village,678,443,0,180,0
37933,Barbarian+village,325,566,0,196,0
37934,Barbarian+village,321,501,0,167,0
37935,Buggurrbuc+Hold,664,415,9816586,683,0
37936,Barbarian+village,673,558,0,92,0
37937,Barbarian+village,622,366,0,185,0
37938,Thismeanswar%21,683,528,9165667,1829,5
37940,Barbarian+village,669,568,0,239,0
37941,Barbarian+village,627,631,0,55,0
37942,Barbarian+village,675,559,0,174,0
37943,Barbarian+village,563,326,0,174,0
37944,Barbarian+village,590,338,0,191,0
37945,31+xxxxxxx,402,662,849101554,6028,0
37946,Barbarian+village,677,454,0,113,0
37947,Barbarian+village,461,681,0,42,0
37948,Barbarian+village,326,435,0,160,0
37949,Barbarian+village,508,687,0,73,0
37950,Barbarian+village,601,341,0,169,0
37951,Lucy,655,402,981725,869,8
37952,Barbarian+village,321,526,0,46,0
37953,Barbarian+village,531,319,0,155,0
37954,0001,348,399,1502423,2600,0
37955,Barbarian+village,377,368,0,168,0
37956,Jackdaw+outpost,682,536,849130561,603,0
37957,Barbarian+village,353,606,0,187,0
37958,KaiFeng+KF01,447,320,848977858,2941,2
37959,Barbarian+village,389,349,0,153,0
37960,Barbarian+village,681,544,0,108,0
37961,Barbarian+village,498,684,0,109,0
37962,KOR_iNTL03,369,371,11451685,894,0
37963,Barbarian+village,375,635,0,47,0
37964,Barbarian+village,683,457,0,188,0
37965,Barbarian+village,638,373,0,44,0
37966,Barbarian+village,537,320,0,178,0
37967,Barbarian+village,345,403,0,81,0
37968,Barbarian+village,466,321,0,173,0
37969,Bonus+village,526,317,0,157,1
37970,Barbarian+village,341,588,7749508,208,0
37971,Barbarian+village,592,656,0,207,0
37973,Barbarian+village,677,523,0,144,0
37974,Barbarian+village,670,436,0,39,0
37975,Barbarian+village,647,384,0,186,0
37976,Hok,403,653,849074979,1130,0
37978,Barbarian+village,509,315,0,141,0
37979,Barbarian+village,335,586,0,64,0
37980,Barbarian+village,474,680,0,166,0
37981,Mjau,502,316,848996848,1792,0
37982,Barbarian+village,516,316,0,143,0
37983,Barbarian+village,686,517,0,75,0
37984,Barbarian+village,593,342,0,174,0
37985,Bonus+village,684,471,0,188,9
37987,Barbarian+village,661,412,0,136,0
37988,No+Dice,341,600,11588365,367,4
37989,Barbarian+village,570,331,0,79,0
37990,Barbarian+village,317,505,0,216,0
37991,Act+210,638,626,11105328,1721,4
37992,Barbarian+village,649,400,0,62,0
37993,Barbarian+village,687,496,0,150,0
37994,Barbarian+village,315,504,0,74,0
37995,Barbarian+village,672,427,0,193,0
37996,006+Rim+Service,495,321,11287785,3186,9
37997,pedro+1,542,321,849079025,2206,0
37998,Barbarian+village,324,551,0,202,0
38000,Barbarian+village,584,666,0,184,0
38001,Barbarian+village,341,404,0,39,0
38002,PP+Farming,414,651,849126545,1874,0
38003,Barbarian+village,330,431,0,250,0
38004,Bonus+village,670,561,0,229,1
38005,Barbarian+village,318,505,0,48,0
38006,Barbarian+village,325,455,0,214,0
38007,Dead+Zone,343,598,11588365,193,6
38008,Jirki88s+village,605,651,48361,26,0
38009,Barbarian+village,329,440,0,187,0
38010,Barbarian+village,430,331,0,42,0
38011,liu+yins+village,335,426,849125708,699,0
38012,turtle,594,343,849130577,1532,0
38013,Barbarian+village,381,359,0,155,0
38014,Barbarian+village,626,630,0,218,0
38016,Barbarian+village,583,332,0,219,0
38017,Bonus+village,435,668,0,272,3
38018,Barbarian+village,356,393,0,39,0
38019,Barbarian+village,590,337,0,161,0
38020,001,647,385,849122068,3491,0
38021,Barbarian+village,644,608,0,142,0
38022,Barbarian+village,359,378,0,112,0
38023,poke+02,342,404,11602218,2446,0
38024,Barbarian+village,555,325,0,32,0
38025,Barbarian+village,364,618,0,160,0
38027,M1H1K1s+village,352,388,849130583,214,0
38028,Barbarian+village,592,663,0,164,0
38030,Barbarian+village,454,681,0,158,0
38031,Bonus+village,359,620,848935609,3864,5
38032,Akira+Fudos+village,663,582,849125687,77,0
38033,Birken+013,574,336,11461417,1334,9
38035,Barbarian+village,675,445,0,247,0
38037,Barbarian+village,603,651,0,201,0
38038,Barbarian+village,682,543,0,34,0
38039,Barbarian+village,331,431,0,130,0
38040,Barbarian+village,452,326,0,26,0
38041,Barbarian+village,342,594,0,175,0
38042,Manflesh7s+village,318,522,11288071,6312,0
38043,Barbarian+village,322,445,0,56,0
38044,Barbarian+village,641,380,0,201,0
38045,Bonus+village,541,324,0,193,1
38046,Barbarian+village,352,603,0,82,0
38047,Barbarian+village,588,337,0,227,0
38048,Bonus+village,567,670,0,108,1
38049,Bene98s+village,498,318,849125543,26,0
38050,Barbarian+village,579,663,0,197,0
38052,Barbarian+village,625,640,0,173,0
38053,Bonus+village,451,680,0,143,5
38055,Barbarian+village,560,670,0,172,0
38056,Barbarian+village,567,673,0,85,0
38057,Barbarian+village,354,390,0,112,0
38059,K65+0004,578,668,10663834,549,9
38060,001+Atmosphere,339,419,10066563,5167,0
38061,Unseen+is+King,629,373,11191231,672,0
38063,Barbarian+village,321,505,0,182,0
38064,Oslo,677,528,848971645,511,0
38065,Bonus+village,346,394,0,120,7
38066,Barbarian+village,316,522,0,26,0
38067,Barbarian+village,533,684,0,246,0
38068,Bonus+village,548,681,0,162,6
38070,Barbarian+village,385,647,0,212,0
38071,DANIELLA+BABE+001,612,643,11392673,1391,0
38072,Barbarian+village,342,416,0,74,0
38073,Barbarian+village,653,603,0,217,0
38074,Bonus+village,319,473,0,241,9
38075,jacobbarina69s+village,385,643,849089044,212,0
38076,Louisville+Slugger,355,616,849085997,1339,0
38078,Barbarian+village,560,675,0,213,0
38079,Banpong,662,502,849130596,1002,0
38080,Athenae,681,453,849050494,2010,0
38081,toad,608,647,849022072,923,0
38082,Barbarian+village,659,596,0,121,0
38084,Barbarian+village,478,315,0,222,0
38085,Barbarian+village,685,501,0,34,0
38086,Barbarian+village,350,606,0,204,0
38087,Barbarian+village,322,461,0,46,0
38088,Barbarian+village,483,316,0,199,0
38089,latze15s+village,622,369,849053026,1949,0
38090,Barbarian+village,320,520,0,162,0
38091,mrakkss+village,388,546,849122340,333,0
38092,Barbarian+village,404,339,0,207,0
38093,GN+UNITED,333,437,849121637,4421,6
38094,yusriyunus5068s+village,390,643,849130601,32,0
38095,Barbarian+village,342,602,0,186,0
38097,Barbarian+village,652,402,0,145,0
38098,Bonus+village,587,664,0,205,3
38100,Barbarian+village,632,628,0,161,0
38101,Barbarian+village,356,384,0,82,0
38102,revytos+village,669,419,9363936,26,0
38103,Barbarian+village,461,677,0,154,0
38104,001,423,331,849126887,4941,0
38106,Barbarian+village,483,678,0,146,0
38107,Barbarian+village,344,395,0,196,0
38108,Barbarian+village,335,585,0,215,0
38109,bboles+village,659,402,11382967,2874,0
38110,Barbarian+village,347,392,0,141,0
38111,Barbarian+village,318,535,0,33,0
38112,Barbarian+village,643,621,0,207,0
38113,DUMB+CHARIZARD,461,317,11583490,2784,9
38114,Barbarian+village,436,324,0,175,0
38115,Barbarian+village,687,498,0,169,0
38117,Barbarian+village,350,394,0,213,0
38118,Bonus+village,546,680,0,137,3
38119,Barbarian+village,646,382,0,79,0
38120,Barbarian+village,683,543,0,130,0
38121,Bonus+village,421,336,0,183,2
38122,Guest130610s+village,365,620,849130610,51,0
38123,Barbarian+village,321,471,0,115,0
38125,kasidit2705s+village,365,375,849125908,185,0
38126,Barbarian+village,350,391,0,196,0
38127,Barbarian+village,592,339,0,164,0
38128,Bonus+village,648,614,0,179,1
38129,Barbarian+village,374,637,0,72,0
38130,Barbarian+village,655,604,0,232,0
38131,Bonus+village,495,681,0,197,2
38132,Barbarian+village,679,443,0,81,0
38133,Barbarian+village,644,380,0,191,0
38134,Sky+002,317,540,9721473,1820,0
38135,Barbarian+village,680,556,0,39,0
38136,Barbarian+village,380,635,0,186,0
38137,Bonus+village,504,312,0,143,5
38138,Barbarian+village,367,624,0,32,0
38139,Barbarian+village,451,681,0,152,0
38140,Bonus+village,556,323,0,139,3
38141,CL+005,676,566,11432765,1236,0
38142,Barbarian+village,652,610,0,166,0
38143,yodayo34s+village,319,518,849130616,230,0
38144,Barbarian+village,558,326,0,225,0
38145,Barbarian+village,384,356,0,53,0
38146,Barbarian+village,335,411,0,135,0
38147,Bonus+village,683,533,0,148,1
38148,Barreg+HQ,642,386,849130617,716,0
38149,HERCULES1966s+village,495,684,9247761,195,0
38150,Barbarian+village,353,383,0,197,0
38151,Satu+Mare,469,319,849130618,1957,0
38152,Barbarian+village,684,484,0,165,0
38153,014,351,389,849117738,170,5
38155,Barbarian+village,313,493,0,189,0
38156,R%C3%A5cksta,670,440,849129922,881,7
38157,Barbarian+village,325,435,0,99,0
38158,Barbarian+village,343,412,0,150,0
38159,LeTanques+village,397,348,4716885,151,0
38160,Barbarian+village,657,397,0,194,0
38161,Barbarian+village,511,315,0,60,0
38162,Bonus+village,320,555,11125816,2735,1
38164,Barbarian+village,645,390,0,184,0
38165,.063,376,637,848935609,4449,1
38168,Barbarian+village,319,489,0,174,0
38169,Bonus+village,511,313,0,167,1
38170,smantopouwbakkes,639,377,849130623,2015,0
38171,Barbarian+village,319,469,0,152,0
38172,BLAZING+village,607,347,849130624,621,0
38173,Barbarian+village,656,604,0,177,0
38175,Barbarian+village,350,401,0,191,0
