52584,Barbarian+village,564,276,11416252,5188,7
52585,0535+Lethal+Sleep+Zone,656,654,849098422,5304,0
52586,0570+Lethal+Sleep+Zone,657,665,849098422,6991,0
52587,Lasykar+204,671,350,10980543,8506,0
52588,pigrage+48,570,715,849102049,10205,0
52589,221,671,642,9319300,9837,0
52590,Barbarian+village,674,342,0,4194,0
52591,Barbarian+village,672,351,0,4827,0
52592,040,314,365,10627327,10604,0
52593,045,275,471,11560685,8679,0
52594,093,316,359,10627327,7151,0
52595,Barbarian+village,310,361,0,3224,0
52596,Barbarian+village,661,344,0,1280,0
52597,%7B.071.%7D+Noble,475,732,11540776,11629,0
52598,Barbarian+village,658,353,0,1565,0
52599,Barbarian+village,668,350,0,1594,0
52600,Barbarian+village,642,685,0,3672,0
52601,031,279,430,848985616,7108,0
52602,Barbarian+village,641,688,0,3370,0
52603,Barbarian+village,651,692,0,2072,0
52604,Barbarian+village,376,693,0,3558,0
52605,Xedeffen,714,569,11384980,6883,0
52606,Resolute-Tenacious,308,625,10158427,10110,8
52607,Barbarian+village,374,699,0,5054,0
52608,Barbarian+village,378,695,0,3165,0
52609,MD-NOMORE+041,277,491,849032739,5174,0
52610,Barbarian+village,453,272,0,5018,0
52611,034,278,489,11560685,9772,0
52612,Barbarian+village,274,488,0,5011,0
52613,086,310,372,10627327,9436,0
52614,024+Unbowed%2C+Unbent%2C+Unbroken,535,269,11210509,5214,0
52615,Barbarian+village,647,329,0,5249,0
52616,tongcj018,301,381,11406870,6467,3
52617,Barbarian+village,311,368,0,2787,0
52618,078,312,374,10627327,7886,0
52619,Barbarian+village,268,514,0,5064,0
52620,Barbarian+village%2A,723,536,848920808,7494,0
52621,Barbarian+village,265,523,0,3069,0
52622,Barbarian+village,269,515,0,3735,0
52623,FizzyColas+village+000,283,561,849072010,9995,0
52624,Equinox,608,302,849046011,9209,0
52625,FizzyColas+village+001,287,551,849072010,9995,0
52626,FizzyColas+village+002,275,554,849072010,9995,0
52627,198+Jolteon,387,297,10883523,7509,0
52628,Barbarian+village,451,722,0,5091,0
52629,Oricum+02,521,730,849109097,9671,3
52630,The+Shire,389,290,849109710,9721,0
52631,021,382,293,10777281,3845,0
52632,pigrage+20,563,720,849102049,9810,0
52633,Barbarian+village,552,717,0,2075,0
52634,Lasykar+201,667,338,10980543,8403,0
52635,Obi+One+Kambei+K63-0070,384,699,11459855,9976,4
52636,pigrage+34,564,717,849102049,9737,0
52637,061,570,726,10383482,9466,0
52638,Barbarian+village,548,728,0,5071,0
52639,B+006,284,449,849109497,9081,0
52640,Vroom,713,578,11556843,5140,4
52641,King+Athar,550,724,849106313,5605,0
52642,47+Turtle+Town,539,720,848916641,10192,0
52643,030+Orta,725,482,849109170,10863,0
52644,172+Gurdurr,389,298,10883523,9870,0
52645,035+Orta,726,478,849109170,10266,0
52646,027+Orta,731,487,849109170,10266,0
52647,pigrage+35,550,720,849102049,10192,0
52648,FizzyColas+village+034,273,537,849072010,9918,0
52649,King+Athar,553,711,849106313,10997,0
52650,Atherton,541,712,9006076,9696,0
52651,Vroom,710,580,11556843,4970,0
52652,176,671,650,9319300,10199,0
52653,Barbarian+village,302,610,0,4888,0
52654,We+are+BUSY+%21,632,688,8780622,10471,4
52655,Vroom,712,576,11556843,6978,0
52656,Vroom,711,581,11556843,6769,0
52657,Hong+Kong,405,709,9323470,7775,0
52658,024%3A+Steam+Rollin+for+Masu%21,296,603,849025478,9711,0
52659,Barbarian+village,402,718,11231064,4166,0
52660,Memphis,400,704,9323470,4035,0
52661,Barbarian+village,431,280,0,5189,0
52662,Marseille,278,554,849062198,6385,0
52663,Barbarian+village,715,432,0,5026,0
52664,Barbarian+village,432,277,0,3211,0
52665,Barbarian+village,440,287,0,3590,0
52666,Barbarian+village,699,615,0,5066,0
52667,004+Guney,714,593,849109170,10251,0
52668,015+I+Better+Believe,644,681,7759234,10054,8
52669,Barbarian+village,701,609,0,5010,0
52670,Luke_K67_031,704,619,848936896,5108,0
52671,0576+Lethal+Sleep+Zone,656,661,849098422,3876,0
52672,New+World+14,287,586,849098123,6102,0
52673,Barbarian+village,727,543,848920808,6992,0
52674,0585+Lethal+Sleep+Zone,654,667,849098422,3131,0
52675,0562+Lethal+Sleep+Zone,654,660,849098422,3762,0
52676,123,317,367,10627327,5171,0
52677,Casjas+019,306,618,11538223,4222,0
52678,111,315,373,10627327,4684,0
52679,110,313,364,10627327,5657,0
52680,Barbarian+village,600,708,0,5163,0
52681,042,314,368,10627327,10596,0
52682,Barbarian+village,727,491,0,4677,0
52683,%2F%2F015,335,341,849108292,8393,6
52684,003+Hell,597,716,849109557,10689,0
52685,Barbarian+village,591,701,0,5024,0
52686,b+3,658,338,11386727,3708,0
52687,Rome+015,526,722,11509937,10046,0
52688,Barbarian+village,331,341,0,5030,0
52689,129-014,660,333,849088013,5277,0
52690,129-012,661,340,849088013,3672,0
52691,Capua,398,291,10777281,9768,0
52692,133,643,678,7759234,9356,0
52693,Capua,399,288,10777281,7339,0
52694,Barbarian+village,396,289,0,3927,0
52695,Barbarian+village,289,402,0,4044,0
52696,Vito005,585,713,9441955,5909,0
52697,when+i+forget+me+197,275,499,849104150,9661,0
52698,Barbarian+village,286,409,0,4741,0
52699,Barbarian+village,286,399,0,3350,0
52700,Optimistic+Empire+Village+000067,699,618,237612,10471,0
52701,077,664,344,10441858,10436,0
52702,Luke_K67_026,698,620,848936896,11290,0
52703,Optimistic+Empire+Village+000024,696,616,237612,10471,0
52704,Super+Rim+7,291,589,11329925,10085,0
52705,War+Warrior2s+village+015,274,550,3425530,7584,0
52706,Barbarian+village,473,723,0,5123,0
52707,pigrage+15,560,721,849102049,9985,2
52708,Super+Rim+4,293,584,11329925,10136,0
52709,New+World+08,296,593,849098123,6042,0
52710,Samarkand,426,719,9323470,8899,0
52711,252.,585,283,849106116,9291,0
52712,056+%7C+%2ANoble%2A,722,560,10713552,10599,2
52713,Thomas+The+Spank+Engine,428,712,848942096,8143,0
52714,Zurich,421,715,9323470,8899,0
52715,gem+18,499,728,7545059,5122,0
52716,Barbarian+village,373,309,11469925,5069,0
52717,Barbarian+village,502,720,0,3403,0
52718,97ALEX97s+village+044,506,734,7545059,4065,0
52719,Barbarian+village,659,330,0,4117,0
52720,126+Noble+Village+Idiot,694,625,848949066,6708,0
52721,%2F%2F028,338,335,849108292,9692,0
52722,Barbarian+village,658,333,848963161,4198,0
52723,006,656,328,849108736,7261,0
52724,150+-,658,666,3834751,8235,0
52725,FFF+02,475,268,849090276,7278,0
52726,19+CAKE+X+ZOMBIES,676,640,11409075,10187,0
52727,K+52,290,592,11327992,9811,3
52728,village+20,656,671,849106756,1985,0
52729,0586+Lethal+Sleep+Zone,651,660,849098422,3716,0
52730,Barbarian+village,301,614,0,3639,0
52731,001,368,680,849110163,8523,0
52732,greystanes,299,620,849109454,3590,0
52733,Barbarian+village,304,616,0,3440,0
52734,K+52-12,291,594,11327992,9388,0
52735,005,512,268,849090438,6399,0
52736,Venice,425,716,9323470,8349,7
52737,K+52-07,292,591,11327992,9751,0
52738,037%3A+Steam+Rollin+for+Masu%21,296,598,849025478,9775,0
52739,593+LH,277,515,849097282,9996,0
52740,053,274,465,11560685,6972,0
52741,017+Bam+Bam+Bhole,651,671,7759234,9000,8
52742,K52+NE,279,509,10288766,10470,0
52743,Barbarian+village,269,509,849097282,3757,0
52744,Barbarian+village,661,660,0,1096,0
52745,628+LH,271,504,849097282,7217,0
52746,Barbarian+village,660,663,0,556,0
52747,Barbarian+village,663,662,0,608,0
52748,014+AERAAAAAAAAAAAAA,411,291,10990641,9365,0
52749,129-006,661,336,849088013,4051,0
52750,Barbarian+village,412,288,0,2710,0
52751,Barbarian+village,406,286,0,1201,0
52752,085,649,329,10441858,10436,0
52753,012.43,419,288,10990641,7777,0
52754,Blairs+Tribes+village,361,687,326419,10244,7
52755,084,648,332,10441858,10101,0
52756,087,647,327,10441858,10101,0
52757,Barbarian+village,348,674,0,5127,0
52758,Barbarian+village,312,632,0,4954,0
52759,Isengard+15.,345,683,849025464,10471,0
52760,Barbarian+village,354,679,0,5092,0
52761,Lady+Koya+008,499,269,10009020,1951,0
52762,FizzyColas+village+054,271,519,849072010,7779,0
52763,Barbarian+village,496,278,0,3138,0
52764,Barbarian+village,496,266,0,2480,0
52765,0451+Gunnin+4+U,557,283,4599359,4312,0
52766,Matip,665,650,87485,5132,0
52767,EEE+08,462,279,849090276,10947,6
52768,406,561,273,849106116,11070,0
52769,0463+Gunnin+4+U,551,278,4599359,3302,0
52770,Barbarian+village,384,309,0,3063,0
52771,015,595,703,10383482,9711,0
52772,186+Alcremie,388,299,10883523,9870,0
52773,Barbarian+village,392,316,0,5011,0
52774,Barbarian+village,352,676,0,5008,0
52775,Lady+Koya+012,502,267,10009020,2928,0
52776,029.+In+Flames,604,706,11387823,7151,4
52777,Barbarian+village,354,670,0,3145,0
52778,Barbarian+village,349,673,0,3549,0
52779,Twitch,378,309,11469925,5791,0
52780,0611+Lethal+Sleep+Zone,631,689,849098422,5968,0
52781,Equinox,614,305,849046011,7600,0
52782,Barbarian+village,377,311,0,3199,0
52783,Twitch,380,311,11469925,5415,0
52784,Academy.+0001,725,552,11146818,9861,0
52785,FFF+05,486,269,849090276,8975,0
52786,M-01A,727,548,11407056,10329,0
52787,Academy.+0023,724,551,11146818,8105,0
52788,75+Turtle+Town,543,729,848916641,5382,0
52789,A+Saha,699,391,849109983,7531,0
52790,%23%23Z%23%7E013%7E+BNB,540,736,10634233,6732,0
52791,52+Turtle+Town,539,725,848916641,7224,0
52792,GREMIO+FOOTBALL+PORTO+ALEGRE,732,485,848944671,9811,0
52793,Oricum+07,515,724,849109097,8920,0
52794,048,628,314,10441858,10436,1
52795,070+%7C+%2ANoble%2A,730,490,10713552,10663,0
52796,GREMIO+FOOTBALL+PORTO+ALEGRE,734,487,848944671,9811,0
52797,Barbarian+village,635,691,0,4480,0
52798,010+Hell,595,711,849109557,8309,0
52799,125,638,682,7759234,6402,0
52800,Barbarian+village,642,697,0,2320,0
52801,Barbarian+village,729,543,0,1193,0
52802,Barbarian+village,350,325,0,5046,0
52803,Barbarian+village,727,550,0,4011,0
52804,Barbarian+village,727,541,0,2167,0
52805,028%3A+Steam+Rollin+for+Masu%21,298,603,849025478,9950,0
52806,1111.+0009,724,553,11146818,9861,0
52807,Barbarian+village,299,600,0,5021,0
52808,044%3A+Steam+Rollin+for+Masu%21,294,599,849025478,9083,0
52809,%7B.188.%7D+Noble,470,729,11540776,5336,0
52810,soumalinnas+village.,272,534,7663724,5353,0
52811,007,467,738,849110452,9225,0
52812,Rim+2,463,723,11386397,10197,0
52813,Barbarian+village,482,275,0,5099,0
52814,Barbarian+village,452,277,11278858,7454,0
52815,135+Edgerunners,325,639,4560143,10494,2
52816,Barbarian+village,486,265,0,4418,0
52817,Barbarian+village,484,276,0,2399,0
52818,Gratz,663,668,849109402,4357,0
52819,Barbarian+village,374,306,849109149,5119,0
52820,Barbarian+village,665,663,0,2471,0
52821,0567+Lethal+Sleep+Zone,657,663,849098422,3559,0
52822,Barbarian+village,669,341,0,4936,0
52823,Barbarian+village,729,536,0,5044,0
52824,Barbarian+village,574,720,849102049,3814,0
52825,97ALEX97s+village+005,508,729,7545059,9975,4
52826,A+village,666,349,11453208,6091,0
52827,Barbarian+village,677,348,11457524,5272,0
52828,FizzyColas+village+048,279,558,849072010,7440,0
52829,Barbarian+village,441,275,0,4669,0
52830,028+%7C+%2ANoble%2A,717,586,10713552,10663,3
52831,FizzyColas+village+027,277,564,849072010,7749,0
52832,War+Warrior2s+village+012,270,551,3425530,8024,0
52833,C-B21-1,283,585,11435556,6137,0
52834,when+i+forget+me+100,272,460,849104150,10586,0
52835,288+%7C+%2ANoble%2A,723,566,10713552,10663,9
52836,meep+floyd+012,280,593,849108990,4861,0
52837,Barbarian+village,277,580,0,5091,0
52838,Barbarian+village,707,591,0,4542,0
52839,05.017,689,378,11177249,10090,0
52840,Lasykar+120,688,365,10980543,9685,8
52841,Luke_K57_004%40,704,598,848936896,9075,0
52842,Vroom,704,588,11556843,3899,0
52843,Barbarian+village,325,346,10079709,6784,0
52844,218+Edgerunners,321,634,4560143,10494,0
52845,Top+G+%7C037%7C,328,337,849107931,9233,0
52846,Barbarian+village,327,348,0,5279,0
52847,K24+Once+Upon+a+Barb+village,472,272,9133411,8642,0
52848,034,394,701,7907731,6272,0
52849,K24+Barbara,473,271,9133411,8642,0
52850,K24+Big+Barb,464,265,9133411,7930,0
52851,Yggdrasil,603,293,3349541,10436,0
52852,K23+017,392,295,849024689,9588,0
52853,A+Whole+New+World+038,606,286,849040012,9133,0
52854,015,594,285,11528902,3385,0
52855,colombos+village,586,474,11460459,6268,0
52856,Barbarian+village,661,665,849108149,3875,0
52857,%2F%2F025,338,339,849108292,10819,7
52858,colombos+village+2,584,479,11460459,5332,0
52859,colombos+village+3,593,480,11460459,6243,0
52860,Barbarian+village,271,540,0,5137,0
52861,A+Makaay,709,404,848944671,7737,0
52862,when+i+forget+me+104,274,462,849104150,10586,0
52863,006,314,367,10627327,10586,3
52864,Barbarian+village,273,536,0,3468,0
52865,Barbarian+village,267,537,0,2496,0
52866,Barbarian+village,384,301,0,3559,0
52867,Aegean+village+%5B001%5D,714,563,849106047,4213,0
52868,K23+011,387,294,849024689,9299,0
52869,Barbarian+village,379,297,849109710,3453,0
52871,D-C11-2,282,572,11435556,5017,0
52872,11Jaykill+S,566,279,9949281,5283,0
52875,Barbarian+village,730,501,0,4853,0
52876,Thomas+The+Spank+Engine,434,715,848942096,10420,0
52877,Barbarian+village,732,495,0,3642,0
52878,Deomonkid18s+village+78,725,497,747948,3787,0
52879,K24+SOFT+TEN,446,279,9133411,8642,0
52880,Barbarian+village,376,685,0,4290,0
52881,K24+INSERT+VILLAGE+NAME,443,288,9133411,8642,0
52882,K24+SPAM+FOLDER,448,280,9133411,8642,0
52883,Rim+Job,342,664,848911256,10270,0
52884,0549+Lethal+Sleep+Zone,654,661,849098422,8183,0
52885,Rim+Job,340,669,848911256,10270,0
52886,Barbarian+village,348,669,0,5016,0
52887,Barbarian+village,604,296,0,4508,0
52888,003.7+Falagia,411,284,10990641,9139,0
52889,A+Whole+New+World+049,607,287,849040012,6686,0
52890,017,596,290,11528902,4403,0
52891,Hammer,723,467,849108944,6784,0
52892,1111.+0012,723,550,11146818,9861,0
52893,Bonus+village,350,328,11434617,7815,4
52894,Jasper,724,465,849108944,6581,0
52895,Barbarian+village,715,460,11602218,8381,0
52896,Barbarian+village,444,717,0,1241,0
52897,Barbarian+village,376,312,11469925,6576,0
52898,BB3,385,702,11356027,8145,0
52899,Barbarian+village,442,723,0,871,0
52900,Barbarian+village,442,715,0,927,0
52901,Barbarian+village,724,532,0,5084,0
52902,.029.,345,675,3358307,8342,0
52903,Barbarian+village,345,335,0,7668,0
52904,028,490,731,849015412,9737,1
52905,Barbarian+village,723,534,848920808,5474,0
52906,Barbarian+village%2A,729,537,848920808,4932,0
52907,Barbarian+village,446,273,0,3317,0
52908,Rim40,458,726,11386397,8468,0
52909,1012,719,574,9781512,6504,0
52910,Barbarian+village,448,266,0,3585,0
52911,Barbarian+village,438,266,0,4327,0
52912,Barbarian+village,314,628,0,2409,0
52913,spe+village+TK,685,362,11457524,9189,0
52914,Barbarian+village,311,636,0,4505,0
52915,317+Edgerunners,318,631,4560143,6137,0
52916,VIETAM,631,319,3783278,3314,0
52917,Disasters+-+Corrupted+Flood,392,707,7533927,10136,0
52918,253,594,291,849106116,10213,0
52919,KOREA,634,310,3783278,3991,0
52920,USA,628,317,3783278,3220,0
52921,Barbarian+village,725,435,0,2394,0
52922,Equinox,626,306,849046011,7285,0
52923,Constantine,727,430,849108944,3641,0
52924,143+%7C+Symbiotic,728,437,849107266,10471,0
52925,Barbarian+village,416,282,0,3737,0
52926,Barbarian+village,603,708,0,5093,0
52927,Barbarian+village,413,291,0,3477,0
52928,Barbarian+village,420,285,0,3663,0
52929,Malan+6,594,708,849110495,9703,0
52930,Barbarian+village,267,520,0,5003,0
52931,Obi+One+Kambei+K63-0078,362,679,11459855,9737,1
52932,024,596,704,10383482,9711,0
52933,012+Hell,598,711,849109557,10277,0
52935,New+World+12,289,585,849098123,5739,0
52938,Barbarian+village,310,631,0,3612,0
52939,Arsenal17,431,283,11019787,7318,0
52940,Resolute-Tenacious,301,615,10158427,10110,6
52941,Barbarian+village,307,639,0,2833,0
52942,Barbarian+village,312,633,0,3739,0
52943,20+CAKE+X+ZOMBIES,682,643,11409075,10187,0
52944,Luke_K66_011,697,605,848936896,7821,0
52945,21+CAKE+X+ZOMBIES,681,644,11409075,10187,0
52946,22+CAKE+X+ZOMBIES,684,645,11409075,10054,0
52947,Barbarian+village,646,683,0,3190,0
52948,022,722,566,11549405,7010,0
52949,004,278,446,848985616,9737,4
52950,Barbarian+village,644,688,849106139,9341,0
52951,K66%7C15,640,678,849103266,9711,0
52952,ma19,281,450,849108837,1348,0
52953,54+Turtle+Town,539,721,848916641,9574,0
52954,Obi+One+Kambei+K63-0051,356,681,11459855,10051,8
52955,when+i+forget+me+152,278,459,849104150,10586,0
52956,048,272,442,848985616,3399,0
52957,Barbarian+village,496,728,0,4970,0
52958,TITAN,308,373,848944967,10302,0
52959,Barbarian+village,498,724,0,4592,0
52960,97ALEX97s+village+039,504,734,7545059,5440,0
52961,Ban+Kum_04,557,276,11510150,9822,0
52962,Barbarian+village,436,278,0,5066,0
52963,myvt11,301,393,849108994,2430,0
52964,121+Orta,724,471,849109170,4831,0
52965,tongcj011,306,369,11406870,9563,1
52966,Lady+Koya+021,503,266,10009020,3573,0
52967,401,559,272,849106116,10213,0
52968,105,304,385,10627327,5897,0
52969,006,554,273,849105836,9673,0
52970,myvt05,303,395,849108994,1663,0
52971,%7E023%7E,364,317,11570195,5303,0
52972,pigrage+51,568,717,849102049,8767,0
52973,DF7,611,694,11482122,4862,0
52974,97ALEX97s+village+006,510,729,7545059,9717,6
52975,Barbarian+village,367,308,0,4023,0
52976,%7E030%7E,366,318,11570195,2022,0
52977,Barbarian+village,726,500,0,3682,0
52978,Equinox,625,305,849046011,7321,0
52979,Barbarian+village,729,491,0,3942,0
52980,Barbarian+village,724,498,0,5020,0
52981,%7B.181.%7D+Noble,460,728,11540776,5774,0
52982,Barbarian+village,419,712,849096104,5087,0
52983,Rim33,463,719,11386397,9726,0
52984,Barbarian+village,451,720,0,4786,0
52985,Barbarian+village,726,541,0,3251,0
52986,C-09,286,586,849109033,1496,0
52987,Barbarian+village,725,543,0,3847,0
52988,M-05,731,545,11407056,10329,0
52989,289+%7C+%2ANoble%2A,724,566,10713552,10663,0
52990,Ratatouille,286,429,848963317,11268,0
52991,Paris,274,561,849062198,6028,0
52992,Hardgate,370,686,849106613,9849,7
52993,275+%7C+%2ANoble%2A,725,565,10713552,10663,0
52994,280+%7C+%2ANoble%2A,728,569,10713552,10663,0
52995,583+LH,271,514,849097282,10520,0
52996,565+LH,267,507,849097282,10520,0
52997,%7B.074.%7D+Noble,472,732,11540776,10287,0
52998,K52+NE,274,506,10288766,8840,0
52999,LUFFYY35,277,519,849107858,10446,0
53000,ma10,280,459,849108837,2024,0
53001,We+are+BUSY+%21,607,699,11441857,9184,0
53002,Barbarian+village,283,452,849108837,1998,0
53003,ma25,273,453,849108837,1110,0
53004,0564+Lethal+Sleep+Zone,655,662,849098422,2363,0
53005,%C5%A0marje%C5%A1ke+Toplice,491,275,11469920,7805,0
53006,Top+G+%7C050%7C,324,356,849107931,8634,0
53007,village+6,651,672,849106756,2533,0
53008,0596+Lethal+Sleep+Zone,660,666,849098422,2091,0
53009,221+%7C+%2ANoble%2A,731,523,10713552,10663,0
53010,ma13,276,454,849108837,2955,0
53011,219+%7C+Symbiotic,708,401,849107266,7635,2
53012,223+%7C+%2ANoble%2A,732,521,10713552,10663,0
53013,M-02,735,526,11407056,10344,0
53014,Barbarian+village,599,700,0,5064,0
53015,49+Turtle+Town,540,725,848916641,6350,0
53016,05+Iron+Turtle,536,724,848916641,10593,3
53017,Barbarian+village,597,706,0,3087,0
53018,Re-5,608,707,3361700,3181,0
53019,Barbarian+village,626,314,0,5150,0
53020,cccc,387,702,11231064,10834,0
53021,K42,288,418,849107924,6563,3
53022,Barbarian+village,622,324,0,5024,0
53023,175,632,319,10441858,3326,0
53024,Barbarian+village,336,662,0,4958,0
53025,M-12,725,541,11407056,10329,0
53026,318+Edgerunners,339,653,4560143,5670,0
53027,Rim+Job,340,666,848911256,10270,0
53028,Barbarian+village,702,601,0,4191,0
53029,Barbarian+village,389,306,11470473,9027,0
53030,when+i+forget+me+207,275,502,849104150,8083,0
53031,Academy.+0011,724,556,11146818,9582,3
53032,Barbarian+village,703,599,0,5145,0
53033,035,695,595,11600883,3123,0
53034,Gallant,732,473,849108944,5787,0
53035,Ban+Kum_09,562,275,11510150,12104,0
53036,Barbarian+village,734,467,0,3967,0
53037,Barbarian+village,736,476,0,2560,0
53038,Capua,395,303,10777281,9520,0
53039,SAH-10%2B,629,318,11587634,4824,0
53040,04.005,676,355,11177249,6996,6
53041,K23+002,397,298,849024689,9305,0
53042,Barbarian+village+03,402,309,11457651,8016,0
53043,Barbarian+village,338,337,0,5045,0
53044,L-01,731,519,11407056,7069,0
53045,Barbarian+village,337,340,0,4302,0
53046,Barbarian+village,343,341,849063784,4763,0
53047,Barbarian+village,649,326,0,3126,0
53048,Barbarian+village,437,284,0,5005,0
53049,129+010,637,319,4904468,9716,0
53050,Bonus+village,673,354,11457524,9164,5
53051,Barbarian+village,651,321,0,3489,0
53052,129+011+b,640,319,4904468,5262,0
53053,001%3A+Youre+so+done,734,508,11486702,9588,0
53054,001,364,680,849110163,6423,0
53055,002%3A+Off+with+you,737,500,11486702,8249,0
53056,003%3A+Leave+me+be,736,510,11486702,9525,0
53057,Eneath01s+village+1,683,353,11457524,9280,0
53058,006+Guney,713,590,849109170,10221,0
53059,Eneath01s+village+2,685,348,11457524,9272,0
53060,04.001,687,356,11177249,10287,0
53061,Barbarian+village,482,271,0,5072,0
53062,006,593,289,11528902,6166,0
53063,Barbarian+village,479,280,0,3137,0
53064,Barbarian+village,473,264,0,4669,0
53065,D+Eboue,705,392,849109983,8161,0
53066,Barbarian+village,427,282,11386715,6264,0
53067,D+Jeams,703,398,849109983,4086,0
53068,Barbarian+village,700,387,0,3090,0
53069,Rim+Job,338,666,848911256,8915,0
53070,Barbarian+village,704,397,11179076,4227,0
53071,015,312,362,10627327,10586,2
53072,Isengard+22.,335,675,849025464,10471,0
53073,Barbarian+village,346,673,0,4414,0
53074,Barbarian+village,690,378,0,5080,0
53075,069%3A+Steam+Rollin+for+Masu%21,298,610,849025478,4586,0
53076,Blue+East,667,661,848883866,4147,0
53077,113+%7C+Symbiotic,726,445,849107266,10471,5
53078,by+3+ba,692,374,11457524,9195,0
53079,05.016,686,375,11177249,4982,0
53080,Oricum+22,517,726,849109097,5863,0
53081,003,593,287,11528902,6731,0
53082,005,515,732,848970680,4094,0
53083,DuaDhipas+village+14,513,722,849109097,4197,0
53084,Barbarian+village,356,685,0,5077,0
53085,177+Edgerunners,333,653,4560143,10494,0
53086,Barbarian+village,358,679,0,5115,0
53087,Obi+One+Kambei+K63-0082,353,682,11459855,9723,0
53088,570+LH,268,509,849097282,10520,0
53089,029,275,477,11560685,10530,0
53090,Barbarian+village,265,516,0,4484,0
53091,559+LH,263,505,849097282,10520,0
53093,055,270,484,11560685,6440,0
53096,0587+Lethal+Sleep+Zone,659,657,849098422,3780,0
53097,A+Ronaldo+CR7,702,394,849109983,7218,0
53098,0182+ELITE,347,665,11482553,10673,1
53099,0565+Lethal+Sleep+Zone,656,665,849098422,2559,0
53100,0538+Lethal+Sleep+Zone,654,652,849098422,2330,0
53101,Barbarian+village,551,719,0,1563,0
53102,Barbarian+village,490,273,0,5002,0
53103,pigrage+47,549,724,849102049,9787,0
53104,022+Dynasty,546,715,849108439,9787,0
53105,Barbarian+village,692,376,0,3525,0
53106,Barbarian+village,322,363,0,5080,0
53107,154,636,681,7759234,5697,0
53108,Equinox,613,307,849046011,7716,9
53109,Bangkok+64,688,386,11537591,10122,0
53110,Barbarian+village,700,382,0,3347,0
53111,Barbarian+village,404,290,0,5021,0
53112,Barbarian+village,340,657,4560143,5245,0
53113,Barbarian+village,359,680,0,5002,0
53114,198,402,296,9907526,9581,0
53115,K23+007,395,282,849024689,9299,0
53116,2211+-+Kurmen,668,337,849106902,10798,0
53117,FizzyColas+village+062,271,539,849072010,7599,0
53118,171,669,334,10441858,6025,0
53119,2211+-+Ixtrum,660,330,849106902,9760,0
53120,chillr88s+village61,427,722,849096104,4664,0
53121,Bangkok+91,691,380,11537591,10125,0
53122,Dilophosaurus,710,402,849109288,7485,0
53123,chillr88s+village62,428,720,849096104,5408,0
53124,chillr88s+village55,430,724,849096104,5990,0
53125,Vito013,584,717,9441955,7871,0
53126,21Jaykill+SE,574,283,9949281,7326,0
53127,We+are+BUSY+%21,605,708,11441857,6947,1
53128,Vito025,585,714,9441955,3735,0
53129,Barbarian+village,579,712,0,2752,0
53130,Barbarian+village,447,281,0,4823,0
53131,Super+Rim+9,290,587,11329925,10085,0
53132,Barbarian+village,449,275,0,5006,0
53133,Barbarian+village,450,283,0,5062,0
53134,051+Orta,724,467,849109170,10287,0
53135,23+CAKE+X+ZOMBIES,679,644,11409075,10187,0
53136,0093+The+Gift+2,683,631,849109424,10038,0
53137,Coming+for+you,725,464,11602218,11574,0
53138,044+Orta,731,473,849109170,10213,0
53139,Gratz,650,671,849109402,10373,0
53140,when+i+forget+me+057,268,479,849104150,9409,0
53141,016+Mahakal,647,680,7759234,10187,0
53142,We+are+BUSY+%21,658,678,849106139,9826,0
53143,Elderberry,528,722,9006076,9696,0
53144,%7B.176.%7D+Noble,464,730,11540776,5775,0
53145,159+Krabi,711,592,848920808,8643,7
53146,006,531,713,3610753,11576,0
53147,Fig,520,715,9006076,9696,0
53148,0133,689,630,849109424,4795,0
53149,Kyzyl,408,706,9323470,8487,0
53150,0139,690,628,849109424,4109,0
53151,Barbarian+village,692,632,0,2640,0
53152,Barbarian+village,727,536,848920808,7040,0
53153,Barbarian+village,626,696,0,5007,0
53154,020+Udon+Thani,728,534,848920808,8643,0
53155,020+Phayao,720,530,848920808,8643,0
53156,K52010,278,558,849098661,9025,0
53157,Barbarian+village,368,682,0,5083,0
53158,K52008,277,561,849098661,9650,0
53159,War+Warrior2s+village+004,271,552,3425530,9600,0
53160,Barbarian+village,348,326,849108292,5005,0
53161,TITAN,297,391,848944967,10990,0
53162,Yggdrasil,605,292,3349541,10436,4
53163,Barbarian+village,347,330,849063784,5779,0
53164,DSNW+4A,357,333,849093242,7819,0
53165,Barbarian+village,272,517,0,4512,0
53166,Tyre,412,715,9323470,8586,0
53167,Barbarian+village,269,526,0,4317,0
53168,Barbarian+village,274,519,0,4634,0
53169,gem+23,502,729,9129455,2254,0
53170,C+village,653,335,11453208,6847,0
53171,014+Unbowed%2C+Unbent%2C+Unbroken,541,280,11210509,8854,0
53172,Barbarian+village,501,731,0,3820,0
53173,Barbarian+village,494,723,0,3375,0
53174,Vault+76,693,368,849109667,4080,0
53175,L-02,728,522,11407056,6615,0
53176,Melsen+0050,695,362,849110032,6954,0
53177,Lasykar+907,685,361,10980543,9685,0
53178,Barbarian+village%2A,724,537,848920808,5005,0
53179,JB+village+2+%23,681,360,11457524,9253,0
53180,Rim+9,464,721,11386397,9862,9
53181,Barbarian+village,726,532,848920808,4483,0
53182,Barbarian+village,730,542,0,1394,0
53183,Barbarian+village,268,495,0,3671,0
53184,soumalinnas+village+3,274,536,7663724,4837,0
53185,098+Kuzey,714,409,849109170,8329,0
53186,629+LH,266,500,849097282,5843,0
